/cix_pulse<0> (vgsp_il=0.4) X,/cix_pulse<0> (vgsp_il=0.4) Y,/cix_pulse<0> (vgsp_il=0.4519324) X,/cix_pulse<0> (vgsp_il=0.4519324) Y,/cix_pulse<0> (vgsp_il=0.5106072) X,/cix_pulse<0> (vgsp_il=0.5106072) Y,/cix_pulse<0> (vgsp_il=0.5768998) X,/cix_pulse<0> (vgsp_il=0.5768998) Y,/cix_pulse<0> (vgsp_il=0.6517993) X,/cix_pulse<0> (vgsp_il=0.6517993) Y,/cix_pulse<0> (vgsp_il=0.736423) X,/cix_pulse<0> (vgsp_il=0.736423) Y,/cix_pulse<0> (vgsp_il=0.8320335) X,/cix_pulse<0> (vgsp_il=0.8320335) Y,/cix_pulse<0> (vgsp_il=0.9400572) X,/cix_pulse<0> (vgsp_il=0.9400572) Y,/cix_pulse<0> (vgsp_il=1.062106) X,/cix_pulse<0> (vgsp_il=1.062106) Y,/cix_pulse<0> (vgsp_il=1.2) X,/cix_pulse<0> (vgsp_il=1.2) Y
0.01000000949740942,0.6739059069088014,0.01000000949750406,0.673913912281185,0.01000000950348519,0.6747489020861428,0.01000000951124753,0.6758304210937928,0.01000000950411667,0.6748268203222341,0.01000000949751806,0.6738979545013677,0.01000000944909115,0.6669822187131649,0.01000000931456623,0.6467717160846708,0.01000000918932804,0.6268771136909587,0.01000000918935077,0.6268816143509829
0.01000000950414399,0.67485405256189,0.01000000950423434,0.6748613498891952,0.01000000951056283,0.6757418289681126,0.01000000951830277,0.6768161096449941,0.01000000951123161,0.6758245726524114,0.01000000950420354,0.6748389593916304,0.01000000945224288,0.667437923329455,0.01000000933290636,0.6496065407841227,0.01000000919250438,0.6273933144379503,0.01000000919253673,0.6273993721049774
0.01000000951127092,0.6758536421047371,0.01000000951136508,0.6758613737116793,0.01000000951762677,0.6767291172224346,0.01000000952540143,0.6778043024988291,0.01000000951829028,0.676810740395615,0.01000000951132469,0.6758375599737485,0.01000000945675009,0.6680882212597865,0.01000000934046396,0.6507687509849732,0.01000000919539777,0.6278630059094763,0.0100000091954378,0.6278703044313856
0.01000000951830431,0.6768363969203584,0.0100000095184032,0.6768447010158067,0.01000000952469767,0.6777138104429654,0.01000000953290751,0.6788455267252749,0.01000000952538945,0.6777990103931807,0.01000000951838375,0.6768237623279184,0.01000000946296022,0.6689815280683418,0.01000000934819442,0.6519537305413197,0.01000000919964828,0.6285520978870609,0.01000000919969701,0.6285607946815982
0.01000000952539293,0.6778232966297691,0.01000000952549873,0.6778324779687787,0.01000000953215159,0.6787481735730695,0.01000000954112851,0.679981826635661,0.01000000953289353,0.6788399639154833,0.01000000952548769,0.6778126796047603,0.01000000946736165,0.669612803617002,0.01000000935487373,0.652974376139125,0.01000000920489873,0.6294018064744543,0.01000000920495494,0.6294116983766603
0.01000000953290056,0.6788648262893565,0.010000009533014,0.678874982703197,0.01000000954030278,0.6798752331199044,0.01000000955025552,0.6812386386454631,0.01000000954111015,0.6799756715419603,0.0100000095329999,0.678854748039185,0.01000000947115785,0.6701560794791196,0.01000000936044659,0.6538235766839127,0.01000000921111451,0.6304056082496933,0.01000000921118045,0.6304170457742566
0.0100000095411359,0.6800031807271244,0.01000000954125652,0.6800142428312325,0.01000000954934352,0.681120626951094,0.01000000956047291,0.6826400736409796,0.01000000955023029,0.6812315593038965,0.01000000954122789,0.6799920122523041,0.01000000947516812,0.6707288423774875,0.01000000936582224,0.6546405899148606,0.01000000921851448,0.6315976251726547,0.01000000921859237,0.6316109566651463
0.01000000955029239,0.6812641014511105,0.01000000955041885,0.6812758756194742,0.01000000955946409,0.68250930841727,0.01000000957192121,0.6842038115987708,0.01000000956043885,0.6826318156427847,0.01000000955036259,0.6812498879795041,0.01000000947913676,0.6712945416134377,0.01000000937118825,0.6554539554643121,0.01000000922716673,0.6329871948774641,0.01000000922725892,0.633002776360081
0.01000000956055389,0.6826715953261757,0.01000000956068396,0.6826837692127272,0.0100000095708072,0.6840592822464278,0.01000000958447544,0.6859110807450775,0.01000000957187656,0.6841941528861112,0.0100000095605884,0.6826524904841487,0.01000000948314493,0.6718647595603714,0.01000000937659737,0.6562715517828327,0.01000000923747625,0.6346370435570317,0.01000000923759024,0.6346560493747545
0.01000000957206041,0.6842432386026991,0.01000000957219147,0.6842554506609533,0.01000000958330333,0.6857593200880712,0.01000000959799905,0.687741728377085,0.01000000958442117,0.685900172230328,0.01000000957204592,0.6842175064844281,0.01000000948743775,0.6724742080893884,0.01000000938228369,0.6571284579477656,0.01000000925067045,0.6367392032466758,0.01000000925082723,0.6367649196139726
0.01000000958468077,0.6859593784425798,0.01000000958480391,0.6859704229650045,0.01000000959674629,0.6875797750604069,0.01000000961278778,0.6897339088449488,0.01000000959793442,0.6877294927101131,0.01000000958460772,0.6859258302261386,0.01000000949244149,0.6731828872710297,0.01000000938812044,0.6580051705307302,0.01000000927138056,0.6400177807390253,0.01000000927169647,0.6400683907643466
0.01000000959827708,0.6877996593421575,0.01000000959839342,0.6878097013360018,0.01000000961142283,0.6895576633758792,0.0100000096292458,0.6919392548413466,0.01000000961271181,0.6897202393697076,0.01000000959814282,0.6877580654159511,0.01000000949859181,0.67405138417463,0.01000000939418679,0.658913204204696,0.01000000929548783,0.6438019416898132,0.01000000929569124,0.6438345219127835
0.01000000961314509,0.6898022066942975,0.01000000961325711,0.6898115926612565,0.01000000962772503,0.6917431124956493,0.01000000964794372,0.694429934288278,0.01000000962915762,0.6919240665932757,0.0100000096129482,0.689752521823349,0.01000000950545009,0.6750164828345491,0.01000000940068799,0.6598826568218197,0.01000000931473243,0.6467980137494691,0.01000000931489702,0.6468243374759935
0.01000000962968733,0.6920183894507754,0.0100000096297996,0.692027740252763,0.01000000964620418,0.6942058960484965,0.01000000966972426,0.6973114207944622,0.01000000964784175,0.6944130547052085,0.01000000962943047,0.6919611412799459,0.0100000095126682,0.6760284236752316,0.01000000940795932,0.660962378822031,0.01000000933307982,0.6496337711782427,0.01000000933325134,0.6496609785067515
0.0100000096484778,0.6945207700390971,0.01000000964859681,0.6945309496416106,0.01000000966767229,0.69704773970777,0.01000000969593989,0.7007512837756913,0.0100000096696061,0.6972925900720293,0.01000000964816322,0.6944564651699263,0.01000000951973909,0.6770160638974994,0.01000000941684257,0.6622748758950479,0.01000000934058413,0.6507877170678568,0.01000000934070314,0.65080678305262
0.01000000967036413,0.6974153737956934,0.01000000967049926,0.6974276102885901,0.01000000969341589,0.7004281442352723,0.01000000972914053,0.7050628478240415,0.01000000969580153,0.7007300553879463,0.01000000966999509,0.6973447029419607,0.01000000952691613,0.6780149845081451,0.01000000942518842,0.6635015023181203,0.01000000934824645,0.6519622108027147,0.0100000093482986,0.6519709852575526
0.01000000969670889,0.7008709235738587,0.01000000969687585,0.7008872314012782,0.01000000972581408,0.704639574261592,0.01000000977642793,0.7111167436803755,0.01000000972897462,0.7050383985710533,0.01000000969629109,0.7007949770120576,0.01000000953455188,0.6790740346164884,0.01000000943192404,0.6644871143054987,0.01000000935492144,0.6529821729972182,0.01000000935496933,0.6529902770378242
0.01000000973008189,0.7052029750269401,0.01000000973031431,0.7052275968424566,0.01000000977116027,0.7104535155372388,0.01000000983358261,0.7182968832218439,0.01000000977621555,0.7110869315497502,0.0100000097296349,0.7051247692620523,0.01000000954295259,0.6802350059642736,0.01000000943800153,0.6653732966120055,0.0100000093604929,0.6538311438922246,0.01000000936053905,0.6538389667629697
0.01000000977765912,0.7112906525413577,0.010000009778083,0.7113392669480509,0.01000000982738818,0.7175315569063597,0.01000000988849596,0.7250542283833808,0.01000000983331718,0.7182612372266687,0.01000000977730307,0.7112262732493722,0.01000000955230809,0.6815230906962342,0.0100000094440615,0.6662541385404326,0.01000000936586228,0.6546471906052154,0.010000009365902,0.6546540216519835
0.01000000983508904,0.7185004924919436,0.01000000983557718,0.7185562798842635,0.01000000988246651,0.7243241681284053,0.01000000994581589,0.7319606203015619,0.01000000988817536,0.7250127154569797,0.01000000983458329,0.7184200827722861,0.01000000956279543,0.6829613077348943,0.01000000944934551,0.6670199676265881,0.01000000937122858,0.6554605851081907,0.01000000937126837,0.6554674156640539
0.01000000989033137,0.7252927919570332,0.01000000989074293,0.7253383661497187,0.01000000993935819,0.731194678497559,0.01000001,0.7383518663479863,0.01000000994544397,0.7319140180877514,0.01000000988940681,0.7251642737523607,0.01000000957455382,0.6845670661840593,0.01000000945307652,0.6675594599691773,0.01000000937664026,0.6562785548683178,0.01000000937668236,0.656285724121325
0.01000000994801449,0.7322362288196778,0.01000000994839045,0.7322768744057274,0.01000001,0.738356043871109,0.01000001001709169,0.7403323435523037,0.01000001,0.7383497783642318,0.01000000994675179,0.7320715541275933,0.01000000958738108,0.6863110178476931,0.01000000945653289,0.6680583073913926,0.01000000938233011,0.6571359766366758,0.01000000938237549,0.6571436277159913
0.01000001,0.7383642319988419,0.01000001,0.7383604938624864,0.01000001001792901,0.7404327114401483,0.01000001003345032,0.7422196475465563,0.01000001001714029,0.7403359069097958,0.01000001,0.7383515379699149,0.0100000096012515,0.6881880136115943,0.01000000946177366,0.668812977014455,0.0100000093881688,0.6580129626238561,0.01000000938821594,0.65802086549576
0.01000001001681599,0.7403125575200079,0.01000001001675676,0.7403021253414576,0.01000001003498743,0.7423995991739261,0.01000001004805485,0.7438956432326747,0.01000001003353742,0.7422276538667344,0.01000001001696941,0.7403180294693628,0.01000000961648514,0.6902392541639811,0.01000000946606246,0.6694290494446702,0.01000000939423832,0.6589214528803842,0.01000000939428856,0.6589298054437525
0.01000001003295532,0.7421744665707859,0.01000001003284548,0.7421583856342497,0.01000001005046105,0.744173808002876,0.01000001006500937,0.7458297954765479,0.01000001004819163,0.7439093276792617,0.01000001003322354,0.7421935072969911,0.01000000963352423,0.6925211161576252,0.01000000947023078,0.6700265568978248,0.01000000940074485,0.6598916779043126,0.01000000940080045,0.6599008145799379
0.01000001004726796,0.7438170218120982,0.01000001004710101,0.7437945861610445,0.01000001006814493,0.7461888226895135,0.01000001008823376,0.7484586164632478,0.0100000100651885,0.7458482529243554,0.01000001004769868,0.7438549286538929,0.01000000965300083,0.695113378091253,0.01000000947434694,0.6706154248154602,0.01000000940802606,0.6609728393488481,0.01000000940809151,0.6609834175346435
0.01000001006397791,0.745723527099761,0.01000001006376122,0.7456956882011626,0.01000001009214341,0.7489013081658873,0.01000001011912225,0.7519179535064577,0.01000001008845548,0.748481774704856,0.01000001006454618,0.7457772795940579,0.01000000967586876,0.6981351864090295,0.01000000947837115,0.6711900693556444,0.01000000941693266,0.6622887391049913,0.01000000941702224,0.662302845596065
0.01000001008695605,0.7483250647351716,0.01000001008668202,0.7482911648618343,0.01000001012404511,0.7524676284049034,0.01000001016076871,0.7565155206822813,0.01000001011939065,0.7519461269724559,0.0100000100876546,0.7483936550527801,0.01000000970372208,0.7017837635832991,0.01000000948238616,0.671762365096231,0.0100000094252628,0.6635130114488332,0.01000000942533569,0.6635246277544838
0.01000001011758428,0.7517563736476177,0.01000001011722086,0.7517131336997838,0.01000001016724299,0.7572253066247266,0.01000001021838253,0.7627507565699898,0.01000001016110859,0.7565512014123617,0.0100000101183859,0.7518364920559607,0.01000000973981163,0.7064585158383722,0.01000000948657789,0.6723587271278324,0.01000000943198573,0.6644967407011324,0.0100000094320453,0.6645063870426938
0.01000001015884169,0.756313066431613,0.01000001015834186,0.7562558744011945,0.01000001022756782,0.7637329411410475,0.01000001030554124,0.7719113340011248,0.01000001021887085,0.7628017251489814,0.01000001015979286,0.7564094946181479,0.01000000979025083,0.7128917544425998,0.01000000949132515,0.6730326930427695,0.01000000943806027,0.6653824747773669,0.01000000943811713,0.6653917088298262
0.01000001021561741,0.7624619241821624,0.01000001021492641,0.7623859605791072,0.01000001032042059,0.7734435875184524,0.01000001041982454,0.7834361503908635,0.01000001030637817,0.7719969157311897,0.01000001021700675,0.7626048868257583,0.0100000098470289,0.7199932634210434,0.01000000949751961,0.6739097673906465,0.01000000944411943,0.666263184996712,0.01000000944417812,0.6662726694803444
0.01000001030073208,0.7714192586688287,0.01000001029974396,0.7713157812167851,0.01000001043568841,0.7849929123747884,0.01000001054023379,0.7949963994216727,0.01000001042077614,0.7835296996269518,0.01000001030336643,0.7716889896124203,0.01000000990175113,0.7266972763091593,0.01000000950436803,0.6748762988483287,0.01000000944967595,0.6670684594204361,0.01000000944971393,0.6670749309051567
0.01000001041474811,0.7829378050227039,0.01000001041363061,0.7828272307097131,0.01000001055685428,0.7965452068981612,0.01000001066917668,0.806734336886014,0.01000001054128262,0.7950952076650132,0.01000001041771689,0.7832324122246251,0.01000000995996306,0.7336783045388979,0.01000000951155128,0.6758865767253143,0.01000000945364551,0.6676423506899264,0.01000000945367682,0.6676478531175261
0.01000001053511666,0.79451611846772,0.01000001053383607,0.7943967131345941,0.01000001068744842,0.8083435255260162,0.01000001081222891,0.8190099398884825,0.01000001067038318,0.8068427725800938,0.01000001053825962,0.7948175478813144,0.01000001,0.7383901482632023,0.01000000951886955,0.6769122436211158,0.01000000945724821,0.6681621931564384,0.01000000945728857,0.668168999287612
0.01000001066369649,0.8062446789227441,0.01000001066220054,0.8061136676984304,0.01000001083269672,0.8207013148968881,0.0100000109710603,0.831760998923066,0.01000001081363931,0.8191300294318937,0.01000001066722723,0.8065702803279696,0.01000001001514395,0.740147071859771,0.01000000952617603,0.6779327800697171,0.01000000946230147,0.6688897279716435,0.01000000946236059,0.6688992302347159
0.01000001080616584,0.8184979361420865,0.0100000108044267,0.8183557929534344,0.01000001099344557,0.8334827340514436,0.01000001114521486,0.8447357520851865,0.01000001097258585,0.8318834278226518,0.01000001081026873,0.8188588126339846,0.010000010029898,0.7418520383528661,0.01000000953389337,0.6790071080535122,0.01000000946675029,0.6695287105410513,0.01000000946679388,0.6695359770122807
0.01000001096449578,0.8312410688745926,0.01000001096258535,0.8310966913657061,0.01000001116988171,0.8464872422651202,0.01000001133741166,0.8579080037884809,0.01000001114687885,0.8448608073376066,0.0100000109688842,0.8316084017121543,0.0100000100424666,0.7432976551786188,0.0100000095423848,0.680185149939694,0.0100000094711002,0.670152154879759,0.01000000947113313,0.6701578944381841
0.01000001113803844,0.8442069049278657,0.01000001113592956,0.8440607488873956,0.01000001136474087,0.8596823888368958,0.01000001155072425,0.8712194623555171,0.01000001133924336,0.8580359348681308,0.01000001114278225,0.8445825361380247,0.01000001005772017,0.7450429194262767,0.01000000955184725,0.6814931788156471,0.01000000947522922,0.6707427830540099,0.01000000947526257,0.6707485840542113
0.0100000113295194,0.857371864907393,0.01000001132717571,0.8572243454453503,0.0100000115811772,0.8730071974728388,0.01000001178911634,0.8846025252578132,0.01000001155275791,0.8713502888901599,0.01000001133470042,0.8577571883526647,0.01000001007890325,0.7474495360089185,0.01000000956250652,0.6829609929531,0.01000000947924909,0.6713167556389639,0.01000000947928229,0.6713225378962149
0.01000001154199451,0.8706786138713787,0.01000001153937088,0.8705303381083229,0.01000001182332792,0.8863944493067354,0.01000001205789097,0.8979823446126094,0.01000001179140192,0.8847364906679606,0.01000001154770455,0.871074199515636,0.01000001010741537,0.7506573435608059,0.0100000095745278,0.684609509776491,0.01000000948328793,0.6718924107746838,0.01000000948332172,0.6718982781236116
0.01000001177937626,0.8840590952354221,0.01000001177641115,0.8839106604669447,0.01000001209667731,0.8997660942607342,0.01000001236398329,0.9112611254240495,0.01000001206049051,0.898119375922151,0.01000001178575482,0.8844664852689874,0.01000001014553073,0.7548893889975978,0.01000000958802694,0.6864523775139081,0.01000000948755615,0.6724996132160311,0.01000000948759465,0.6725061507345254
0.01000001204691446,0.8974390775753899,0.01000001204353318,0.8972916201107239,0.01000001240842972,0.9130212728014697,0.01000001271215906,0.9241605681668565,0.01000001236697886,0.9114009238162377,0.01000001205413685,0.8978591091016175,0.01000001019710451,0.7605141662462187,0.01000000960271771,0.688448227252648,0.01000000949250697,0.6732024003889551,0.01000000949255763,0.6732106581302396
