/Idpi/M7/S (vgsp_il=0.4) X,/Idpi/M7/S (vgsp_il=0.4) Y,/Idpi/M7/S (vgsp_il=0.4519324) X,/Idpi/M7/S (vgsp_il=0.4519324) Y,/Idpi/M7/S (vgsp_il=0.5106072) X,/Idpi/M7/S (vgsp_il=0.5106072) Y,/Idpi/M7/S (vgsp_il=0.5768998) X,/Idpi/M7/S (vgsp_il=0.5768998) Y,/Idpi/M7/S (vgsp_il=0.6517993) X,/Idpi/M7/S (vgsp_il=0.6517993) Y,/Idpi/M7/S (vgsp_il=0.736423) X,/Idpi/M7/S (vgsp_il=0.736423) Y,/Idpi/M7/S (vgsp_il=0.8320335) X,/Idpi/M7/S (vgsp_il=0.8320335) Y,/Idpi/M7/S (vgsp_il=0.9400572) X,/Idpi/M7/S (vgsp_il=0.9400572) Y,/Idpi/M7/S (vgsp_il=1.062106) X,/Idpi/M7/S (vgsp_il=1.062106) Y,/Idpi/M7/S (vgsp_il=1.2) X,/Idpi/M7/S (vgsp_il=1.2) Y
5.01000001413779,-6.590436878879042e-12,5.010000014538519,-2.617407598718749e-11,5.010000010624999,-4.450096301311298e-12,5.010000010624999,-3.1204515642632e-12,4.226533604645951,1.90906273979035e-12,3.99229733357522,1.930816761888734e-12,1.391534602826617,2.281625710874738e-12,0.03820425137285225,1.208373864493173e-11,0.01047731585963347,6.359065846423766e-10,0.01044090807691892,6.379626180095529e-10
5.010000014538757,-2.761069577922475e-11,5.010000015004485,-6.964376333915677e-11,5.010000011272324,3.547743478921499e-12,5.010000011272324,3.134531873309034e-12,4.426533604645951,1.90906273979039e-12,4.19229733357522,1.930816761888664e-12,1.591534602826617,2.28162571087297e-12,0.04188514260151051,1.210492234190899e-11,0.01063420018333211,6.379367948245229e-10,0.01057873586882823,6.40496833410862e-10
5.010000015004607,-7.343505028473187e-11,5.01000001541741,-1.277456247668763e-10,5.010000012038231,2.263114235020535e-12,5.010000012038081,2.130657987918053e-12,4.626533604645951,1.909062739790396e-12,4.39229733357522,1.93081676188873e-12,1.791534602826617,2.281625710872881e-12,0.04650500416731235,1.215171522441595e-11,0.01090095147951293,6.413887650173226e-10,0.01080084240140455,6.445868529784385e-10
5.01000001541748,-1.346278683894647e-10,5.010000015751458,-1.82556779670958e-10,5.010000012737839,1.759289602225115e-12,5.010000012737545,1.74117812199209e-12,4.826533604645951,1.909062739790348e-12,4.59229733357522,1.930816761888661e-12,1.991534602826617,2.281625710872869e-12,0.05329452544317723,1.218545717595179e-11,0.01143445407187457,6.482924006765158e-10,0.01124505546655718,6.527894713290147e-10
5.010000015751519,-1.923296787712239e-10,5.010000016106934,-2.401571001092813e-10,5.010000014137056,-5.391442482503465e-12,5.010000014136474,-3.901537775703138e-12,5.01000001,1.909062739790383e-12,4.79229733357522,1.930816761888668e-12,2.191534602826617,2.281625710873433e-12,0.06623074402503643,1.219701405910149e-11,0.01250145925659785,6.620964431120386e-10,0.01213348159686244,6.692828938428309e-10
5.010000016106988,-2.528997411009747e-10,5.010000016464194,-2.934468474701729e-10,5.010000014538184,-2.301706812000802e-11,5.01000001453771,-1.771895818074089e-11,5.010000010624999,-1.966881514601495e-12,4.90114867178761,1.930816761888616e-12,2.391534602826617,2.281625710872316e-12,0.09210318118875482,1.219198784526053e-11,0.01463013266173045,6.896067502950695e-10,0.01379253964828462,7.003825159812341e-10
5.010000016464248,-3.088982022381524e-10,5.010000016835351,-3.415996126662049e-10,5.010000015004307,-6.145035921449839e-11,5.010000015004028,-4.810976099962353e-11,5.010000011272324,2.837209822743061e-12,5.01000001,1.930816761888648e-12,2.591534602826617,2.281625710872484e-12,0.1274724432791942,1.219177411019538e-11,0.01888747947199566,7.44391490008158e-10,0.01711065575112897,7.636378375932323e-10
5.010000016835408,-3.59492949598408e-10,5.010000017232113,-3.836643162116744e-10,5.010000015417303,-1.128119461071552e-10,5.010000015417108,-8.860719552581711e-11,5.010000012037998,2.057820813737279e-12,5.010000010624999,-1.522400183123204e-12,2.791534602826617,2.281625710871779e-12,0.1703833111489576,1.219214431112703e-11,0.02740217309252608,8.52143131747265e-10,0.02374688795681766,8.934732442666712e-10
5.010000017232173,-4.037244162970277e-10,5.010000017657704,-4.165309899125393e-10,5.010000015751359,-1.611819072515393e-10,5.010000015751168,-1.266680371199997e-10,5.010000012737382,1.760372812251421e-12,5.010000011272324,2.753415966506748e-12,2.991534602826618,2.281625710872247e-12,0.2218725955882653,1.219223659428426e-11,0.0444315603335869,1.054835293876202e-09,0.03701935236819506,1.159543023912449e-09
5.010000017657746,-4.383534532887701e-10,5.010000018051567,-4.311160756572346e-10,5.010000016106845,-2.11927288814563e-10,5.010000016106667,-1.665722243956595e-10,5.010000014136149,-2.594223184249912e-12,5.010000012037983,2.059115609383583e-12,3.191534602826618,2.281625710871706e-12,0.2826479340552168,1.219225152747425e-11,0.0678570571904073,1.291170194807107e-09,0.05724362636597041,1.552894443923187e-09
5.010000018051588,-4.537165743147283e-10,5.010000018316538,-4.213654807140659e-10,5.010000016464105,-2.587079085101796e-10,5.010000016463922,-2.032966702214957e-10,5.010000014537456,-1.324239249571086e-11,5.010000012737352,1.794049282937357e-12,3.391534602826618,2.281625710872118e-12,0.3534627220553958,1.219226714232112e-11,0.08602900320331945,1.432674055908539e-09,0.07197789295032499,1.806637091761094e-09
5.010000018316524,-4.430916197640775e-10,5.010000018484289,-3.960250861966153e-10,5.010000016835257,-3.007188888361958e-10,5.010000016835064,-2.362071117280937e-10,5.010000015003892,-3.653190353640212e-11,5.010000014136091,-2.087788612740637e-12,3.591534602826618,2.281625710872445e-12,0.4354806383793902,1.219229344911968e-11,0.1135297570736059,1.585390581962051e-09,0.09514361074625992,2.133409919314317e-09
5.010000018484277,-4.155540489020034e-10,5.010000018648401,-3.568027229210539e-10,5.010000017232014,-3.37054874117584e-10,5.010000017231809,-2.646261483485443e-10,5.010000015417025,-6.777421416120339e-11,5.010000014537409,-1.157959678486271e-11,3.791534602826618,2.281625710872528e-12,0.529791129209761,1.219233334771925e-11,0.1402546517570731,1.679899945641207e-09,0.1158632187724127,2.351909336595853e-09
5.010000018648389,-3.727902008902384e-10,5.010000018797428,-3.060980867070621e-10,5.010000017657638,-3.649686555314436e-10,5.010000017657465,-2.864876029211591e-10,5.01000001575109,-9.736436738029193e-11,5.010000015003865,-3.237243020035049e-11,3.991534602826619,2.281625710873335e-12,0.6372087468743743,1.219239339646686e-11,0.1696030036242383,1.741023054944255e-09,0.1372182476344255,2.512362191136627e-09
5.010000018797413,-3.174268090519982e-10,5.010000018955417,-2.144826803857894e-10,5.010000018051525,-3.767892589519098e-10,5.01000001805138,-2.959381159455693e-10,5.010000016106596,-1.290354114634877e-10,5.010000015417005,-6.036361576082218e-11,4.191534602826619,2.281625710872787e-12,0.7582653164899974,1.219248349399632e-11,0.2070193090714003,1.781846748706058e-09,0.1631340051846724,2.642689287153468e-09
5.010000018955403,-2.174241680234038e-10,5.01000001903282,-1.097780708270683e-10,5.010000018316555,-3.679322913378116e-10,5.010000018316558,-2.894495015657716e-10,5.01000001646385,-1.584628278686649e-10,5.01000001575107,-8.704100187025511e-11,4.391534602826619,2.281625710872814e-12,0.8931846449049666,1.219261722179585e-11,0.2560369786489439,1.804315513204443e-09,0.1945441337079266,2.737662073011333e-09
5.010000019032796,-1.033955503477325e-10,5.010000019120543,9.94969537637428e-11,5.010000018484299,-3.461733619668824e-10,5.010000018484279,-2.729819121681135e-10,5.010000016834986,-1.853892593385492e-10,5.010000016106576,-1.155315179098317e-10,4.591534602826619,2.281625710873324e-12,1.03921708540948,1.219280811232916e-11,0.3196387492268457,1.812440147296203e-09,0.2335886769989123,2.798910659494959e-09
5.010000019120497,1.24482553737172e-10,5.010000019192355,3.225435126945728e-10,5.010000018648411,-3.128962606830646e-10,5.010000018648382,-2.477076353931459e-10,5.010000017231723,-2.095204884534669e-10,5.01000001646383,-1.425183853978434e-10,4.791534602826619,2.281625710872202e-12,1.182083627042944,1.219304722337627e-11,0.394872329417744,1.812767965784746e-09,0.284814918727672,2.832020457244355e-09
5.010000019192297,3.675676049018393e-10,5.010000019259472,5.230283349411804e-10,5.010000018797443,-2.701342677923934e-10,5.010000018797421,-2.151272310458838e-10,5.010000017657402,-2.292570969871865e-10,5.010000016834965,-1.677004042922139e-10,4.900767306413309,2.281625710872882e-12,1.319512510102391,1.219333031316924e-11,0.4815899020750952,1.811103428190853e-09,0.3526267240299014,2.843601241082139e-09
5.010000019259413,5.861291286272479e-10,5.010000019347501,7.29710822298468e-10,5.010000018955429,-1.930744421105501e-10,5.010000018955393,-1.561498297543281e-10,5.010000018051333,-2.394597480207227e-10,5.010000017231701,-1.907313734465681e-10,5.01000001,2.28162571087335e-12,1.453129840876729,1.219365784014524e-11,0.5806849267640536,1.809877825180248e-09,0.4327480433430658,2.843550673396481e-09
5.01000001934747,8.108400715967505e-10,5.010000019460302,8.972539699656324e-10,5.010000019032846,-1.048711210007311e-10,5.010000019032831,-8.823025403368452e-11,5.010000018316571,-2.36161411690421e-10,5.010000017657381,-2.101719409782299e-10,5.010000010624999,-1.065494979039295e-12,1.583669658830889,1.219402834706708e-11,0.6919901091071725,1.809416041120961e-09,0.5245314134990557,2.840851551118839e-09
5.010000019460188,9.909132442979877e-10,5.010000019551191,9.536717871130102e-10,5.010000019120598,7.136136013923917e-11,5.010000019120627,4.753607268373755e-11,5.010000018484284,-2.239527074615111e-10,5.010000018051314,-2.209799904961055e-10,5.010000011272324,3.077425434227457e-12,1.712407625772128,1.21944419669033e-11,0.8150233831604961,1.809361122915772e-09,0.628854746369472,2.839027360245715e-09
5.01000001955105,1.049509516993159e-09,5.010000019635795,9.564704008147053e-10,5.010000019192424,2.589102720338556e-10,5.010000019192471,1.917521687771245e-10,5.010000018648386,-2.043573915598399e-10,5.010000018316572,-2.188967060850731e-10,5.010000012038,2.405872924018343e-12,1.841043908177243,1.219490117228826e-11,0.949285350096237,1.809412826438045e-09,0.7452582174420783,2.838384534829398e-09
5.010000019635659,1.049689792857542e-09,5.010000019724389,9.317516485680552e-10,5.010000019259543,4.27378224819011e-10,5.010000019259586,3.209536105356573e-10,5.010000018797429,-1.78470642856664e-10,5.010000018484282,-2.081203243080241e-10,5.010000012737385,2.14853963798241e-12,1.971217631383451,1.21954094941163e-11,1.094198472335711,1.809462202005018e-09,0.8730308153756364,2.838307418020775e-09
5.01000001972426,1.019823748267867e-09,5.010000019822764,8.839136001450143e-10,5.010000019347533,6.01629493108049e-10,5.010000019347524,4.544560131998454e-10,5.010000018955401,-1.306971977728329e-10,5.010000018648383,-1.903659801069258e-10,5.010000014136156,-1.615235994006766e-12,2.104673191134754,1.219597191007506e-11,1.237513306995715,1.809498865497172e-09,1.011628497116657,2.838343575921647e-09
5.010000019822648,9.648257720983933e-10,5.010000019911382,8.281421704769279e-10,5.010000019460442,7.44955594019354e-10,5.01000001946055,5.647133784085686e-10,5.010000019032845,-7.496844918436336e-11,5.010000018797427,-1.665970018281794e-10,5.010000014537463,-1.081718900429113e-11,2.243492064613937,1.219659567575153e-11,1.371952261059459,1.809534270768894e-09,1.158855207231118,2.838341008407374e-09
5.010000019911324,9.019164989036311e-10,5.01000002,7.671957420589312e-10,5.010000019551364,7.952622397131357e-10,5.010000019551505,6.036819378014361e-10,5.010000019120652,3.659159166754765e-11,5.010000018955399,-1.223103774819984e-10,5.010000015003897,-3.098304594909737e-11,2.390348144646152,1.219729137894226e-11,1.498824984091405,1.809574888581294e-09,1.298417979619517,2.838294975968382e-09
5.01000002,8.337710989243979e-10,5.010000020047118,8.068366756716801e-10,5.010000019635962,8.004604590726388e-10,5.010000019636094,6.082237095776116e-10,5.010000019192502,1.549270345389483e-10,5.010000019032844,-7.035738153213155e-11,5.01000001541703,-5.815428799631461e-11,2.549070811938121,1.219807542932627e-11,1.620021753568642,1.809622159506031e-09,1.428603942900005,2.838226794748581e-09
5.010000020047126,8.748308811924841e-10,5.010000020089007,7.538080612409437e-10,5.010000019724547,7.825682229000337e-10,5.01000001972467,5.953078967724399e-10,5.010000019259619,2.604738883126145e-10,5.010000019120652,3.372225336630989e-11,5.010000015751095,-8.409148273761898e-11,2.725945696600985,1.219897607163802e-11,1.737122665830179,1.809676004543167e-09,1.552215035601248,2.838145165549475e-09
5.010000020089025,8.175011346437361e-10,5.010000020129791,7.015200115566399e-10,5.010000019822904,7.451397620816529e-10,5.010000019823007,5.675697576948492e-10,5.010000019347546,3.68701334850824e-10,5.010000019192502,1.440862628474081e-10,5.010000016106601,-1.118483939480099e-10,2.925945696600985,1.220001182107859e-11,1.852020842145216,1.809736494804351e-09,1.670698350634134,2.838052443158752e-09
5.010000020129832,7.602649131235475e-10,5.010000020183982,6.542652993608981e-10,5.010000019911452,7.002746304556502e-10,5.010000019911503,5.340189519133344e-10,5.010000019460608,4.5657909646626e-10,5.010000019259619,2.423554581394994e-10,5.010000016463855,-1.382178984915033e-10,3.125945696600985,1.220104767942909e-11,1.966554912721735,1.809804023918264e-09,1.785794059730465,2.837948616333534e-09
5.010000020184047,7.080012957885886e-10,5.01000002025355,6.06370864622621e-10,5.01000002,6.505893808768239e-10,5.01000002,4.967515155868218e-10,5.010000019551574,4.858229951782426e-10,5.010000019347543,3.427596937066755e-10,5.010000016834991,-1.629180083568974e-10,3.325945696600985,1.220206702479846e-11,2.082449007193601,1.809879228590342e-09,1.899507229214065,2.837832747216789e-09
5.010000020253657,6.55069305596116e-10,5.0100000203547,5.424291602892226e-10,5.01000002004711,6.862617734809887e-10,5.010000020047101,5.253761531270253e-10,5.010000019636163,4.872210251669036e-10,5.010000019460608,4.235256232720533e-10,5.010000017231729,-1.856189055230329e-10,3.525945696600985,1.220305636173455e-11,2.201534381489332,1.809963041185129e-09,2.013618110267617,2.8377036971077e-09
5.010000020354898,5.846991045573392e-10,5.010000020552635,4.321493322368375e-10,5.010000020088987,6.409022598336294e-10,5.010000020088968,4.898372985922613e-10,5.010000019724738,4.746830811232287e-10,5.010000019551575,4.494723642638725e-10,5.010000017657406,-2.049133828238766e-10,3.725945696600986,1.220400524781507e-11,2.325952435508673,1.810056787232181e-09,2.129876049241678,2.837560020605858e-09
5.01000002055286,4.638441737923329e-10,5.010000020792235,3.2465017716621e-10,5.010000020129745,5.970751673007984e-10,5.0100000201297,4.565835491626519e-10,5.010000019823073,4.503688939648675e-10,5.010000019636164,4.495740100984163e-10,5.010000018051337,-2.158030081659618e-10,3.925945696600986,1.220490606895796e-11,2.458470182556361,1.81016239734399e-09,2.250238821252266,2.837399698126662e-09
5.010000020792485,3.465869086086345e-10,5.010000021036835,2.402428943486792e-10,5.010000020183908,5.57992255239979e-10,5.010000020183834,4.272746956083686e-10,5.010000019911536,4.220453022546234e-10,5.01000001972474,4.367952762850614e-10,5.010000018316573,-2.139867689595372e-10,4.124615913276304,1.220574824418945e-11,2.6031381792502,1.810282906241842e-09,2.377085204111792,2.837219866248046e-09
5.010000021037116,2.549245370104696e-10,5.010000021293464,1.736158546176518e-10,5.010000020253422,5.182667156998778e-10,5.010000020253292,3.973433588752222e-10,5.01000002,3.911613009072443e-10,5.010000019823075,4.13161845771765e-10,5.010000018484287,-2.035617688641374e-10,4.316422799436271,1.220650867207458e-11,2.766854379920471,1.81042369378398e-09,2.513654841630352,2.837016228025583e-09
5.010000021293779,1.822371826196144e-10,5.010000021564701,1.211249080949175e-10,5.010000020354459,4.648941643393404e-10,5.010000020354215,3.569615983619442e-10,5.010000020047096,4.13830815678034e-10,5.010000019911537,3.86157005675063e-10,5.010000018648389,-1.862722787517553e-10,4.50298762777432,1.22071976116069e-11,2.964362227422336,1.810596515167212e-09,2.665005702416724,2.836781686993027e-09
5.010000021565065,1.25239230896799e-10,5.010000021852653,7.98534110877357e-11,5.010000020552386,3.722652674406567e-10,5.010000020552143,2.866612274857959e-10,5.010000020088959,3.843705307154402e-10,5.01000002,3.570024238970765e-10,5.010000018797433,-1.630508310351843e-10,4.687083014344648,1.220782858291058e-11,3.164362227422337,1.810771274139624e-09,2.840558857441543,2.836502613913081e-09
5.010000021853072,8.196327180496942e-11,5.010000022005618,6.392744957756406e-11,5.010000020791957,2.81292752130439e-10,5.010000020791686,2.173766832931998e-10,5.010000020129677,3.577321343447568e-10,5.010000020047096,3.775255038440829e-10,5.010000018955407,-1.196868467143499e-10,4.870299424624386,1.220840934232352e-11,3.364362227422337,1.810942511607729e-09,3.040558857441543,2.836181751161609e-09
5.010000022005951,6.454367901097125e-11,5.010000022160769,5.094802754524429e-11,5.010000021036516,2.093297265488172e-10,5.010000021036206,1.623304021207987e-10,5.010000020183797,3.342580185949122e-10,5.010000020088959,3.499514665349472e-10,5.010000019032849,-6.876485722610422e-11,5.01000001,1.220882107102101e-11,3.564362227422337,1.811107662612033e-09,3.240558857441543,2.835864115043122e-09
5.010000022161015,5.058978325191133e-11,5.01000002229015,4.244397099247628e-11,5.010000021293102,1.522706731366696e-10,5.01000002129275,1.185526403943877e-10,5.010000020253226,3.101972227011267e-10,5.010000020129676,3.253443246993055e-10,5.010000019120652,3.326829993887555e-11,5.010000010624999,8.706279775881025e-12,3.764362227422337,1.811264908054513e-09,3.440558857441543,2.83555516001725e-09
5.010000022290348,4.145989675147988e-11,5.010000022399619,3.583151526507508e-11,5.010000021564285,1.074013629120239e-10,5.010000021563876,8.404389158573409e-11,5.010000020354091,2.778784762434946e-10,5.010000020183796,3.035917041331394e-10,5.010000019192499,1.414795524661796e-10,5.010000011272324,1.303793965410763e-11,3.955925690778424,1.811406989707614e-09,3.640558857441544,2.835258959598711e-09
5.010000022399809,3.437227835333748e-11,5.010000022518451,2.909019537523095e-11,5.010000021852166,7.222016694773367e-11,5.010000021851682,5.691942826719919e-11,5.010000020552011,2.220411282285078e-10,5.010000020253224,2.812662687269919e-10,5.010000019259616,2.378302242241364e-10,5.010000012038042,1.233866868333405e-11,4.137638790835451,1.811533459161169e-09,3.838372578283447,2.834981286076912e-09
5.010000022518672,2.715581920175946e-11,5.010000022660501,2.192169277322121e-11,5.010000022005233,5.795989190916332e-11,5.010000022004851,4.597744436461821e-11,5.010000020791542,1.676788104331919e-10,5.010000020354084,2.513839361334211e-10,5.010000019347549,3.36226193033095e-10,5.01000001273747,1.206869725722003e-11,4.313497668974491,1.811647917036451e-09,4.024842847044325,2.834735031335589e-09
5.010000022660774,1.949228442279298e-11,5.010000022831292,1.430094818990371e-11,5.010000022160484,4.641518337473897e-11,5.010000022160201,3.72443708276796e-11,5.010000021036044,1.249597811844219e-10,5.010000020552004,2.000296057841982e-10,5.010000019460595,4.151951791204438e-10,5.010000014136327,8.13060342241467e-12,4.486205364285275,1.811752711970912e-09,4.202851326592323,2.834514737565384e-09
5.010000022831613,1.136490887642831e-11,5.01000002286972,1.202878927910179e-11,5.010000022289919,3.918180039840874e-11,5.01000002228969,3.153783651286407e-11,5.010000021292567,9.105224113419202e-11,5.010000020791535,1.504667508797988e-10,5.010000019551557,4.403769395626604e-10,5.010000014537647,-1.494635936305312e-12,4.65753372825331,1.811849340198036e-09,4.376589090180968,2.834313879572999e-09
5.01000002287003,8.953738243787352e-12,5.010000022919987,9.270460930584523e-12,5.010000022399398,3.345824772516079e-11,5.010000022399177,2.70807708546034e-11,5.010000021563673,6.443126069911409e-11,5.010000021036035,1.118608396875149e-10,5.010000019636146,4.402315967180306e-10,5.010000015004123,-2.259909818560279e-11,4.829152948425332,1.811939028335648e-09,4.548000514137674,2.834129311364693e-09
5.010000022920239,6.021486943099481e-12,5.010000022950941,7.379213055638844e-12,5.010000022518193,2.760905301981206e-11,5.010000022517938,2.245163768842159e-11,5.010000021851447,4.380737172410236e-11,5.010000021292557,8.152324505369842e-11,5.010000019724724,4.274669436544349e-10,5.010000015417281,-5.104830920655975e-11,4.919576479212665,1.811983467741454e-09,4.718789410899166,2.83395854762536e-09
5.01000002295116,4.016611765602421e-12,5.010000022984664,5.339252073750815e-12,5.010000022660184,2.138340540793419e-11,5.010000022659868,1.757760536096125e-11,5.010000022004665,3.548033395180373e-11,5.010000021563664,5.779947092272637e-11,5.010000019823063,4.040792308868408e-10,5.010000015751348,-7.8220714628958e-11,5.01000001,1.812026022329398e-09,4.890551111946682,2.833799588168651e-09
5.010000022984832,1.854471527491835e-12,5.010000023013661,3.745250862038153e-12,5.01000002283092,1.475013659171203e-11,5.010000022830551,1.245325869289664e-11,5.010000022160063,2.88264520036281e-11,5.010000021851438,3.926791181274745e-11,5.010000019911532,3.774637215001991e-10,5.010000016106855,-1.073203144461268e-10,5.010000010624999,1.807274164399771e-09,5.01000001,2.833696393171863e-09
5.010000023013795,1.642872168926775e-13,5.01000002303775,2.695060086495316e-12,5.01000002286936,1.275704051153484e-11,5.010000022869003,1.089242195910104e-11,5.010000022289578,2.448154927060737e-11,5.010000022004657,3.184612784007121e-11,5.01000002,3.48790436053898e-10,5.010000016464108,-1.349906013288015e-10,5.010000011272324,1.813010765408103e-09,5.010000010624999,2.828682188833465e-09
5.010000023037867,-9.515782716267804e-13,5.010000023059841,2.018194354290826e-12,5.010000022919693,1.034677264685781e-11,5.010000022919402,9.014444214194102e-12,5.01000002239907,2.108604118768393e-11,5.010000022160057,2.5909523913076e-11,5.010000020047097,3.687296660862517e-10,5.010000016835238,-1.609401130054187e-10,5.010000012038073,1.812078956466514e-09,5.010000011272324,2.834664736273404e-09
5.010000023059949,-1.672692549459971e-12,5.010000023080876,1.552006246206043e-12,5.010000022950686,8.686860728569747e-12,5.010000022950432,7.713570654666319e-12,5.010000022517812,1.761769158709511e-11,5.010000022289573,2.203395130813341e-11,5.010000020088961,3.417296647586328e-10,5.010000017231967,-1.84827899884378e-10,5.010000012737534,1.811715763042902e-09,5.010000012038086,2.833691272513984e-09
5.010000023080982,-2.168911918525706e-12,5.010000023102012,1.144702714426222e-12,5.010000022984467,6.897532429187201e-12,5.01000002298427,6.313600782166247e-12,5.010000022659714,1.39249753524213e-11,5.010000022399065,1.900608950333343e-11,5.010000020129682,3.176562315379613e-10,5.010000017657698,-2.051839655012099e-10,5.010000014136458,1.806339337186114e-09,5.010000012737562,2.833308989419103e-09
5.010000023102122,-2.600252625395719e-12,5.010000023124717,6.964727208727404e-13,5.010000023013503,5.501196842986927e-12,5.010000023013345,5.223238526267798e-12,5.01000002283037,9.98212284249182e-12,5.010000022517807,1.591402413513765e-11,5.010000020183805,2.963342919726645e-10,5.010000018051643,-2.16737185042987e-10,5.010000014537929,1.793359456455928e-09,5.010000014136514,2.827613050996453e-09
5.01000002312484,-3.07301476042944e-12,5.010000023151882,1.079625558489078e-13,5.010000023037612,4.585233386928238e-12,5.010000023037473,4.512183471330823e-12,5.010000022868828,8.781937859723807e-12,5.010000022659708,1.262302808265804e-11,5.01000002025324,2.744505458112309e-10,5.010000018316902,-2.149255241600836e-10,5.01000001500473,1.764756701592298e-09,5.010000014537981,2.813948164151366e-09
5.010000023152041,-3.693615615254161e-12,5.010000023168574,-1.802803061091136e-13,5.010000023059712,3.99843229273233e-12,5.010000023059583,4.060249764306144e-12,5.01000002291926,7.343540364177262e-12,5.010000022830363,9.110112545096671e-12,5.010000020354113,2.451940262119729e-10,5.010000018484615,-2.040420695145082e-10,5.01000001541806,1.725952146811892e-09,5.010000015004788,2.783779784158333e-09
5.010000023168685,-3.996711314270316e-12,5.010000023191714,-1.019174866954575e-12,5.01000002308075,3.594482764650073e-12,5.010000023080623,3.749261705412191e-12,5.010000022950309,6.343449273460884e-12,5.010000022868821,8.040761867984864e-12,5.010000020552034,1.949854999651844e-10,5.010000018648718,-1.859391243380993e-10,5.010000015752133,1.688583131961651e-09,5.010000015418123,2.742740357967478e-09
5.010000023191766,-4.874541723887265e-12,5.010000023204881,-2.169898294685219e-12,5.01000002310188,3.239240602000167e-12,5.010000023101749,3.473499005009542e-12,5.010000022984174,5.26882347539964e-12,5.010000022919254,6.759618080841974e-12,5.010000020791568,1.466246053270012e-10,5.010000018797767,-1.615916557853453e-10,5.010000016107607,1.64807234220725e-09,5.010000015752193,2.703075465258093e-09
5.01000002320492,-6.080027070864965e-12,5.01000002321839,-6.044658345052243e-12,5.010000023124571,2.845950674883606e-12,5.010000023124427,3.166161202820752e-12,5.010000023013268,4.432812550015336e-12,5.010000022950304,5.868196350215746e-12,5.010000021036074,1.090323580592351e-10,5.010000018955758,-1.160820246740251e-10,5.01000001646485,1.608904762243175e-09,5.010000016107655,2.659848812065655e-09
5.010000023218416,-1.012471493964786e-11,5.010000023225137,-1.113373771795273e-11,5.010000023151694,2.329095696169183e-12,5.010000023151507,2.761981701353076e-12,5.010000023037405,3.889563175801623e-12,5.01000002298417,4.910746802386227e-12,5.010000021292601,7.953096147724952e-11,5.010000019033181,-6.26588662731095e-11,5.010000016835949,1.571366128231668e-09,5.010000016464896,2.617767207744723e-09
5.010000023225164,-1.541481185517591e-11,5.010000023231661,-1.756709624180171e-11,5.010000023168444,2.076431500909712e-12,5.010000023168314,2.565846993877223e-12,5.01000002305952,3.545758171283815e-12,5.010000023013264,4.165985230463656e-12,5.010000021563718,5.648298340741209e-11,5.010000019120945,4.435262095689178e-11,5.010000017232637,1.535759685740835e-09,5.010000016835992,2.577086180121225e-09
5.010000023231686,-2.213702246083038e-11,5.010000023238546,-2.280756250101478e-11,5.010000023191654,1.328233274641727e-12,5.010000023191593,1.968694752748007e-12,5.01000002308056,3.308981709017675e-12,5.010000023037402,3.682240511810656e-12,5.010000021851502,3.849362550242705e-11,5.010000019192779,1.578904684866406e-10,5.010000017658603,1.503936257019388e-09,5.010000017232675,2.538060075721015e-09
5.010000023238574,-2.770328667588462e-11,5.010000023247028,-2.466973486187525e-11,5.010000023204836,2.985574116424924e-13,5.01000002320479,1.14166677378805e-12,5.010000023101685,3.097911053209232e-12,5.010000023059518,3.376199100690887e-12,5.010000022004708,3.12968381619857e-11,5.010000019259905,2.590697687125876e-10,5.010000018052627,1.483754388987678e-09,5.010000017658657,2.50259040822298e-09
5.010000023247058,-2.981598683073338e-11,5.010000023255566,-2.287796377200078e-11,5.010000023218359,-3.195674842541666e-12,5.010000023218326,-1.695677332362129e-12,5.010000023124356,2.861939041273968e-12,5.010000023080558,3.16527553379901e-12,5.010000022160095,2.553812948649813e-11,5.010000019347884,3.624654733576299e-10,5.010000018318139,1.482900147385513e-09,5.010000018052683,2.479275013626567e-09
5.010000023255593,-2.806835239745601e-11,5.010000023263641,-2.011343479743257e-11,5.010000023225106,-7.819482624260329e-12,5.010000023225072,-5.490686410756263e-12,5.010000023151416,2.551727472037906e-12,5.010000023101682,2.977075826164328e-12,5.010000022289604,2.177857789427687e-11,5.010000019460845,4.453178011654288e-10,5.010000018485822,1.49556311836819e-09,5.010000018318241,2.476862220997037e-09
5.010000023263667,-2.521859076969452e-11,5.010000023272263,-1.751989161583889e-11,5.010000023231632,-1.360417746885581e-11,5.0100000232316,-1.015638956081486e-11,5.01000002316825,2.402250051614804e-12,5.010000023124353,2.766666025879073e-12,5.010000022399095,1.884179915769012e-11,5.010000019551785,4.717456806914812e-10,5.01000001864992,1.5181901590773e-09,5.010000018485915,2.489206284444925e-09
5.010000023272291,-2.249163265848925e-11,5.010000023281918,-1.520814444889186e-11,5.010000023238515,-1.817718427189908e-11,5.010000023238479,-1.368051662030782e-11,5.010000023191563,1.938210774982961e-12,5.010000023151413,2.49019940174902e-12,5.010000022517842,1.584288126783632e-11,5.010000019636381,4.715803896731084e-10,5.010000018798997,1.549657924782164e-09,5.01000001865001,2.512092057705513e-09
