/Idpi/M7/S (vgsp_il=0.4) X,/Idpi/M7/S (vgsp_il=0.4) Y,/Idpi/M7/S (vgsp_il=0.4519324) X,/Idpi/M7/S (vgsp_il=0.4519324) Y,/Idpi/M7/S (vgsp_il=0.5106072) X,/Idpi/M7/S (vgsp_il=0.5106072) Y,/Idpi/M7/S (vgsp_il=0.5768998) X,/Idpi/M7/S (vgsp_il=0.5768998) Y,/Idpi/M7/S (vgsp_il=0.6517993) X,/Idpi/M7/S (vgsp_il=0.6517993) Y,/Idpi/M7/S (vgsp_il=0.736423) X,/Idpi/M7/S (vgsp_il=0.736423) Y,/Idpi/M7/S (vgsp_il=0.8320335) X,/Idpi/M7/S (vgsp_il=0.8320335) Y,/Idpi/M7/S (vgsp_il=0.9400572) X,/Idpi/M7/S (vgsp_il=0.9400572) Y,/Idpi/M7/S (vgsp_il=1.062106) X,/Idpi/M7/S (vgsp_il=1.062106) Y,/Idpi/M7/S (vgsp_il=1.2) X,/Idpi/M7/S (vgsp_il=1.2) Y
15.01000005736833,4.427070020568141e-13,15.0100000831475,1.494558872469506e-12,15.01000004144582,9.91232567818665e-13,15.01000003476987,2.135888072484907e-12,15.0100000293724,4.093159971721869e-12,15.01000002860983,4.113643605830527e-12,15.01000002328054,-4.419133219008181e-12,15.01000002324599,-1.009719364866537e-13,15.01000002319959,1.811885662992237e-09,15.01000002322688,2.825461361001874e-09
15.0100000659458,1.018143480992097e-12,15.01000010288922,1.75438615490028e-12,15.01000004331716,1.019433869588841e-12,15.01000003591612,1.980888537811417e-12,15.0100000301619,3.691965797541016e-12,15.0100000293696,3.881182747585487e-12,15.01000002329118,-3.082035258075407e-12,15.01000002325536,6.57768765120551e-13,15.01000002321203,1.810965422477541e-09,15.01000002323542,2.81984520384598e-09
15.01000008310074,1.633428149379699e-12,15.01000012446413,1.871467044593851e-12,15.01000004556411,1.060754431960722e-12,15.0100000371175,1.884414705858058e-12,15.01000003099047,3.273534677465922e-12,15.01000003015895,3.523704700316792e-12,15.01000002330373,-1.61555237780418e-12,15.01000002326367,2.250726404376829e-12,15.01000002322507,1.807607092675772e-09,15.01000002324201,2.81573692967512e-09
15.01000010283673,1.891088547007245e-12,15.01000014902312,1.913457470995558e-12,15.01000004836985,1.113824070054505e-12,15.01000003840907,1.826499827684951e-12,15.01000003183484,2.907482703128345e-12,15.01000003098756,3.150892775692496e-12,15.01000002331922,-3.771022201279996e-14,15.01000002327212,3.788452830943435e-12,15.01000002323449,1.801912369263464e-09,15.0100000232506,2.813692612156133e-09
15.01000012440513,1.952100647575321e-12,15.01000017763534,1.920440308925275e-12,15.01000005206349,1.180067885769406e-12,15.01000003983141,1.793849989021462e-12,15.01000003272621,2.605687702781795e-12,15.01000003183182,2.824842250783984e-12,15.01000002333959,1.471360526217187e-12,15.01000002328149,5.185180325997163e-12,15.01000002324118,1.797783339437804e-09,15.01000002326036,2.814962815291452e-09
15.01000014895449,1.943548173142522e-12,15.01000021251141,1.915543833764439e-12,15.01000005732102,1.264977525438633e-12,15.01000004143922,1.777342474391911e-12,15.01000003369356,2.3684419985289e-12,15.01000003272298,2.556061945622106e-12,15.01000002336916,2.685648885848733e-12,15.01000002329215,6.581566217342682e-12,15.01000002324931,1.795682810947346e-09,15.01000002326861,2.817188921996893e-09
15.01000017755329,1.923110419120939e-12,15.0100002572036,1.909757482231943e-12,15.01000006586171,1.382258361249769e-12,15.01000004330938,1.770935436390712e-12,15.01000003476638,2.191669617130731e-12,15.01000003369001,2.344774742013438e-12,15.01000002342033,4.14278793622443e-12,15.01000002330472,8.115821965329725e-12,15.0100000232587,1.796667000320089e-09,15.0100000232771,2.819299279209174e-09
15.01000021240813,1.910022267004342e-12,15.01000031811824,1.906726561142514e-12,15.0100000829431,1.559125219367902e-12,15.01000004555462,1.770577462882763e-12,15.0100000359125,2.072729102191439e-12,15.01000003476238,2.187334684338941e-12,15.01000002345662,7.568935592055065e-12,15.01000002332024,9.767270377057025e-12,15.01000002326701,1.798769507778694e-09,15.01000002328659,2.821223002744254e-09
15.01000025706613,1.905585200590353e-12,15.01000040898677,1.906138101571085e-12,15.01000010266497,1.694144649408279e-12,15.01000004835775,1.773642931550973e-12,15.01000003711367,1.998189601179907e-12,15.01000003590836,2.081353110317804e-12,15.01000002349639,1.518757355162387e-11,15.01000002334067,1.134776163736655e-11,15.01000002327546,1.800807431657584e-09,15.01000002329743,2.823172356928532e-09
15.01000031792153,1.905565907636615e-12,15.01000056801705,1.906446018494495e-12,15.01000012421771,1.785048262214163e-12,15.01000005204708,1.778684028783908e-12,15.01000003840491,1.952855470260384e-12,15.01000003710928,2.014929431545086e-12,15.01000002353034,2.113254928991958e-11,15.01000002337035,1.262182393545453e-11,15.01000002328485,1.802661964489614e-09,15.01000002331032,2.825331330129123e-09
15.01000040867249,1.906343330474617e-12,15.01000088607761,1.906638036606852e-12,15.01000014874222,1.844330492993312e-12,15.01000005729654,1.78540079370428e-12,15.01000003982678,1.926593688829552e-12,15.01000003840013,1.974522418223526e-12,15.01000002356573,2.334363118044073e-11,15.01000002342183,1.417155531143521e-11,15.01000002329552,1.804517863018135e-09,15.01000002332637,2.827639718194244e-09
15.0100005673943,1.906638448513637e-12,15.01000148472782,1.906640633656572e-12,15.01000017730561,1.880060154068847e-12,15.01000006581827,1.795033337501815e-12,15.01000004143391,1.912426937299735e-12,15.01000003982146,1.951104334544937e-12,15.01000002362525,2.06918322917952e-11,15.01000002345803,1.779738373405144e-11,15.01000002330811,1.806558137289824e-09,15.01000002334772,2.829808639280938e-09
15.01000088483793,1.906619129220986e-12,15.01000268202825,1.906631226842894e-12,15.01000021210241,1.899356666330369e-12,15.01000008286175,1.811748852613099e-12,15.01000004330312,1.905698668852646e-12,15.01000004142781,1.938460275418969e-12,15.01000002367075,1.659720956416041e-11,15.01000002349762,2.574325756595164e-11,15.01000002332367,1.808754805145876e-09,15.01000002337927,2.831529093840466e-09
15.01000148276874,1.906595312953155e-12,15.01000507662912,1.906630699479032e-12,15.01000025666562,1.907632980022251e-12,15.01000010257507,1.828033017491099e-12,15.01000004554698,1.903238370724589e-12,15.01000004329593,1.932441488114196e-12,15.01000002371094,1.350158659254904e-11,15.01000002353154,3.193236444594385e-11,15.01000002334415,1.810856922418266e-09,15.01000002343437,2.834154056193615e-09
15.01000267863034,1.906594383012902e-12,15.01000986583084,1.906630819926816e-12,15.010000317356,1.909369180164875e-12,15.01000012411819,1.842736740256569e-12,15.01000004834801,1.902902084632376e-12,15.0100000455382,1.930223805495021e-12,15.01000002375475,1.12030556153092e-11,15.01000002356701,3.422427691662219e-11,15.01000002337395,1.812551138413299e-09,15.01000002346955,2.840238485890848e-09
15.01000507035356,1.906594826533921e-12,15.01001944423429,1.906630826854167e-12,15.0100004077794,1.908276352713205e-12,15.01000014862801,1.85622615243287e-12,15.01000005203387,1.903332567596398e-12,15.0100000483368,1.929895604557442e-12,15.01000002380382,9.58760421277992e-12,15.01000002362744,3.139507536196961e-11,15.01000002342573,1.814639477815517e-09,15.01000002350669,2.851114022273291e-09
15.01000985379999,1.906594844982094e-12,15.01003860104119,1.906630827677545e-12,15.01000056564483,1.906968836261444e-12,15.01000017717071,1.868478988151457e-12,15.01000005727681,1.903799880747551e-12,15.01000005201865,1.930244696853914e-12,15.01000002386252,8.369473004197756e-12,15.01000002367287,2.711411348649673e-11,15.01000002346185,1.819518348192425e-09,15.01000002354038,2.859086580721116e-09
15.01001942069284,1.906594844205124e-12,15.01007691465499,1.906630828100905e-12,15.01000088137569,1.90657155969329e-12,15.01000021193427,1.879586168750628e-12,15.01000006578328,1.90406392401404e-12,15.0100000572541,1.930614248932414e-12,15.01000002393588,7.371612613507843e-12,15.01000002371304,2.388811577219412e-11,15.01000002350127,1.830074403604216e-09,15.01000002357709,2.861462349285129e-09
15.01003855447856,1.906594845019914e-12,15.01015354188259,1.906630827982848e-12,15.0100014773088,1.906671039285713e-12,15.01000025644361,1.889437266003001e-12,15.01000008279623,1.904225615757294e-12,15.01000006574301,1.93077477123745e-12,15.01000002403201,6.411046031667295e-12,15.01000002375695,2.149426269910245e-11,15.01000002353518,1.838293663630803e-09,15.01000002361961,2.858224180615734e-09
15.01007682204998,1.906594845318994e-12,15.01030679633779,1.906630827813411e-12,15.01000266917501,1.90671986829947e-12,15.01000031704053,1.897722701794482e-12,15.01000010250306,1.904381038415042e-12,15.01000008272083,1.930771660479577e-12,15.01000002416682,5.336156325354393e-12,15.01000002380614,1.981512250879797e-11,15.01000002357073,1.841338879082698e-09,15.01000002366263,2.852929685742692e-09
15.01015335719284,1.906594845230877e-12,15.01061330524819,1.906630827784297e-12,15.01000505290745,1.906719217586465e-12,15.01000040727861,1.903974106147643e-12,15.0100001240389,1.904569738573271e-12,15.01000010241983,1.930744624171504e-12,15.01000002437798,4.023828265469891e-12,15.01000002386513,1.854772745071259e-11,15.0100000236321,1.837534123877361e-09,15.01000002370344,2.848449947241478e-09
15.01030642747854,1.906594845110553e-12,15.01122632306899,1.906630827792668e-12,15.01000982037232,1.906718042564006e-12,15.01000056466004,1.907651893530286e-12,15.01000014853745,1.904782673730725e-12,15.01000012394691,1.93073871788527e-12,15.0100000247916,2.509475715294867e-12,15.01000002393898,1.750592299273247e-11,15.01000002367749,1.831866849510697e-09,15.01000002374676,2.844973313238786e-09
15.01061256804995,1.906594845089943e-12,15.01245235871058,1.90663082779428e-12,15.01001935530207,1.906718028681694e-12,15.0100008794229,1.908314711318663e-12,15.01000017706424,1.905018392056564e-12,15.01000014843202,1.93073909521259e-12,15.01000002527392,2.110860615204079e-12,15.01000002403597,1.649860725831776e-11,15.01000002371766,1.827615565632554e-09,15.0100000237952,2.84239492582812e-09
15.01122484919277,1.906594845095906e-12,15.01490442999377,1.906630827794068e-12,15.01003842516156,1.906718037575127e-12,15.01000147424358,1.907440120080278e-12,15.01000021180205,1.905287866911802e-12,15.01000017693988,1.930739804306597e-12,15.01000002570213,2.510758104174819e-12,15.01000002417235,1.536691694750177e-11,15.01000002376167,1.82447152234183e-09,15.01000002385181,2.84046586621624e-09
15.01244941147842,1.906594845097062e-12,15.01980857256014,1.906630827794091e-12,15.01007656488054,1.906718038448668e-12,15.01000266388496,1.906998510942213e-12,15.01000025626959,1.905606963727903e-12,15.01000021164728,1.930740409736067e-12,15.0100000261291,3.125879596688156e-12,15.01000002438695,1.398386274515689e-11,15.01000002381102,1.822277835517598e-09,15.01000002392084,2.838946348304963e-09
15.0148985360497,1.906594845097018e-12,15.02961685769289,1.906630827794199e-12,15.0101528443185,1.906718038254675e-12,15.01000504316772,1.907009710772965e-12,15.01000031679392,1.905998921265611e-12,15.01000025606558,1.930741134241356e-12,15.01000002660271,3.701970705758319e-12,15.01000002481152,1.239746809541194e-11,15.01000002387031,1.820625361698996e-09,15.01000002400912,2.837591158725802e-09
15.01979678519227,1.906594845096965e-12,15.04923342795839,1.906630827794165e-12,15.01030540319443,1.906718037963471e-12,15.01000980173323,1.907036116649184e-12,15.01000040688816,1.906503260586277e-12,15.01000031650456,1.930742094171935e-12,15.01000002716688,4.17361626306551e-12,15.01000002529258,1.202912568060254e-11,15.0100000239447,1.819265213395602e-09,15.01000002412939,2.8361517046084e-09
15.02959328347741,1.906594845096978e-12,15.08846656848938,1.906630827794053e-12,15.01061052094628,1.906718037912203e-12,15.01001931886425,1.9070371443303e-12,15.01000056389465,1.907199303890632e-12,15.01000040642995,1.930743479105827e-12,15.01000002786213,4.431564850254747e-12,15.01000002571909,1.246410104302465e-11,15.0100000240426,1.817944549815021e-09,15.01000002431,2.834418778289896e-09
15.04918628004769,1.906594845097023e-12,15.16693284955138,1.906630827794193e-12,15.01122075644998,1.906718037926627e-12,15.01003835312628,1.90703678754838e-12,15.01000087790762,1.908111382457133e-12,15.01000056299726,1.93074581941603e-12,15.01000002860667,4.400743802563853e-12,15.01000002614713,1.311174338813197e-11,15.01000002418068,1.816452779614045e-09,15.01000002463464,2.832315904117161e-09
15.08837227318826,1.906594845096984e-12,15.32386541167536,1.906630827794193e-12,15.01244122745738,1.906718037929332e-12,15.01007642165036,1.907036777486049e-12,15.01000147187034,1.908905507618636e-12,15.01000087613188,1.93075028027865e-12,15.01000002936633,4.175412809137509e-12,15.0100000266232,1.371172711090829e-11,15.01000002439899,1.814623432877212e-09,15.01000002513445,2.831084766171974e-09
15.16674425946938,1.906594845097019e-12,15.63773053592333,1.906630827794193e-12,15.01488216947218,1.90671803792929e-12,15.01015255869851,1.907036778317516e-12,15.01000265979579,1.909260851128507e-12,15.01000146909403,1.930757988646029e-12,15.01000003015553,3.828567262920884e-12,15.01000002719196,1.420067933927535e-11,15.01000002483559,1.812531903893477e-09,15.01000002558075,2.831447456070563e-09
15.32348823203164,1.906594845097019e-12,16.13773053592333,1.906630827794101e-12,15.01976405350178,1.906718037929209e-12,15.01030483279482,1.907036777607798e-12,15.01000503564669,1.909188811708517e-12,15.01000265501833,1.930770916703864e-12,15.01000003098416,3.466633322899029e-12,15.01000002788893,1.446079281854378e-11,15.0100000253155,1.812114676591071e-09,15.01000002599993,2.832307472343105e-09
15.63697617715614,1.906594845097019e-12,16.63773053592333,1.906630827794225e-12,15.02952782156098,1.906718037929251e-12,15.01060938098744,1.907036777475216e-12,15.01000978734848,1.909073042193916e-12,15.01000502686693,1.930789349479734e-12,15.01000003182829,3.150084871920562e-12,15.0100000286352,1.442071319736524e-11,15.01000002574034,1.812721129759976e-09,15.01000002645505,2.833220412187933e-09
16.13697617715614,1.906594845096959e-12,17.13773053592333,1.906630827794184e-12,15.04905535767938,1.906718037929246e-12,15.01121847737267,1.90703677751134e-12,15.01001929075207,1.909056081947398e-12,15.01000977056414,1.930808831035571e-12,15.0100000327192,2.889117541724939e-12,15.01000002939578,1.417987168018404e-11,15.01000002616961,1.813600110061131e-09,15.01000002698557,2.834023775962014e-09
16.63697617715614,1.906594845096963e-12,17.63773053592333,1.906630827794184e-12,15.08811042991619,1.906718037929174e-12,15.01243667014314,1.907036777518563e-12,15.01003829755925,1.909061938005611e-12,15.01001925795855,1.930820422694853e-12,15.01000003368586,2.683948168341775e-12,15.01000003018646,1.38161093037985e-11,15.01000002664861,1.814421580492031e-09,15.01000002764142,2.834608652807858e-09
17.13697617715614,1.906594845097006e-12,18.01000003,1.906630827794094e-12,15.1662205743898,1.906718037929158e-12,15.01487305568407,1.907036777518153e-12,15.01007631117361,1.909062891709277e-12,15.01003823274736,1.930820961717581e-12,15.01000003475771,2.531043802882105e-12,15.01000003101491,1.343958084129344e-11,15.01000002722238,1.815109858857515e-09,15.01000002837005,2.834802161048313e-09
17.63697617715614,1.906594845097006e-12,18.01000004,1.906630757413941e-12,15.32244086333703,1.906718037929158e-12,15.01974582676593,1.907036777518105e-12,15.01015233840232,1.909062816446592e-12,15.01007618232499,1.930818083668264e-12,15.01000003590353,2.428056383204086e-12,15.01000003186017,1.311094500409903e-11,15.01000002792138,1.815507526143484e-09,15.01000002912459,2.834666853406637e-09
18.01000003,1.906594845097013e-12,18.01000005,1.906630933281226e-12,15.63488144123148,1.906718037929158e-12,15.02949136892966,1.907036777518042e-12,15.01030439285976,1.909062803400235e-12,15.01015208148026,1.930817220006368e-12,15.01000003710416,2.363504790789948e-12,15.01000003275332,1.284045810136358e-11,15.01000002866974,1.815516862212257e-09,15.0100000299027,2.834306476359064e-09
18.01000004,1.906594785904184e-12,18.01000007,1.906630824078493e-12,16.13488144123148,1.906718037929204e-12,15.04898245325712,1.907036777518028e-12,15.01060850177462,1.909062802996696e-12,15.01030387979078,1.93081729801465e-12,15.01000003839455,2.324231470761682e-12,15.01000003372327,1.262815034057568e-11,15.0100000294315,1.815259990145828e-09,15.01000003072316,2.833865635395703e-09
18.01000005,1.906594932136739e-12,18.01000011000001,1.906630808653783e-12,16.63488144123148,1.906718037929174e-12,15.08796462191203,1.907036777518098e-12,15.01121671960434,1.909062803196215e-12,15.01060747641183,1.930817333277847e-12,15.01000003981524,2.301465031004834e-12,15.01000003479968,1.247018829616121e-11,15.01000003022401,1.814838232161968e-09,15.01000003155909,2.833453536649265e-09
18.01000007,1.906594844380648e-12,18.01000019000001,1.906630841481315e-12,17.13488144123148,1.906718037929157e-12,15.16592895922185,1.907036777518017e-12,15.01243315526378,1.909062803231921e-12,15.01121466965394,1.930817334511168e-12,15.0100000414207,2.289168291572164e-12,15.01000003594702,1.236434714430956e-11,15.01000003105249,1.814393617102788e-09,15.01000003243219,2.833102940804371e-09
18.01000011000001,1.906594824314071e-12,18.01000035000003,1.906630825895159e-12,17.63488144123148,1.906718037929157e-12,15.3218576338415,1.907036777518051e-12,15.01486602658267,1.909062803229765e-12,15.01242905613815,1.930817334485163e-12,15.01000004328753,2.283310768932331e-12,15.01000003715029,1.229806185307207e-11,15.0100000318992,1.814001465557296e-09,15.01000003337179,2.832820670126546e-09
18.01000019000001,1.906594859020317e-12,18.01000067000005,1.906630827697347e-12,18.01000003,1.90671803792915e-12,15.63371498308079,1.907036777518051e-12,15.01973176922045,1.90906280322932e-12,15.01485782910656,1.930817334459507e-12,15.01000004552794,2.28114922037104e-12,15.01000003844473,1.225778463829978e-11,15.01000003279503,1.813677129379703e-09,15.01000003440606,2.832606149440834e-09
18.01000035000003,1.906594842943043e-12,18.01000131000011,1.906630827813906e-12,18.01000004,1.906717948908004e-12,16.13371498308079,1.907036777518034e-12,15.029463254496,1.909062803229427e-12,15.01971537504339,1.93081733445616e-12,15.01000004832371,2.280826360922913e-12,15.01000003987107,1.223448670560912e-11,15.01000003376885,1.813422047244306e-09,15.01000003554219,2.832454335599213e-09
18.01000067000005,1.90659484504154e-12,18.01000259000021,1.906630827795634e-12,18.01000005,1.906718177854082e-12,16.63371498308079,1.907036777518043e-12,15.0489262250471,1.90906280322944e-12,15.02943046691705,1.930817334456236e-12,15.01000005200088,2.281164052264334e-12,15.01000004148456,1.222194545834099e-11,15.01000003485058,1.813232270174766e-09,15.01000003672276,2.832358465976846e-09
18.01000131000011,1.906594845120714e-12,18.01000515000042,1.906630827794233e-12,18.01000007,1.906718026180631e-12,17.13371498308079,1.90703677751807e-12,15.08785216614931,1.909062803229426e-12,15.04886065066437,1.930817334456306e-12,15.01000005722759,2.28152326595864e-12,15.01000004336274,1.221600863823931e-11,15.0100000359999,1.813105713941791e-09,15.0100000379808,2.832299531640671e-09
18.01000259000021,1.906594845097512e-12,18.01001027000085,1.906630827794094e-12,18.01000011000001,1.906718025485151e-12,17.63371498308079,1.90703677751807e-12,15.16570404835372,1.909062803229433e-12,15.087721018159,1.930817334456259e-12,15.01000006569602,2.281679977187575e-12,15.0100000456196,1.221384903113316e-11,15.01000003720642,1.813026468450725e-09,15.01000003935562,2.832264781180496e-09
18.01000515000042,1.906594845097293e-12,18.0100205100017,1.906630827794058e-12,18.01000019000001,1.906718050195574e-12,18.01000003,1.907036777518067e-12,15.32140781276255,1.909062803229418e-12,15.16544175314827,1.930817334456257e-12,15.0100000826329,2.281677408487152e-12,15.01000004844045,1.221355468833508e-11,15.01000003850571,1.812978369354476e-09,15.01000004089538,2.832245505436605e-09
18.01001027000085,1.906594845096991e-12,18.01004099000339,1.906630827794194e-12,18.01000035000003,1.906718036453839e-12,18.01000004,1.907036660751255e-12,15.6328153415802,1.909062803229417e-12,15.32088322312681,1.930817334456296e-12,15.01000010232232,2.281650956885061e-12,15.01000005215907,1.221391723306986e-11,15.01000003993878,1.812950618944109e-09,15.01000004266965,2.832235872971025e-09
18.0100205100017,1.906594845097117e-12,18.01008195000678,1.906630827794193e-12,18.01000067000005,1.906718037823866e-12,18.01000005,1.907036972227653e-12,16.1328153415802,1.909062803229402e-12,15.6317661630839,1.930817334456272e-12,15.01000012383862,2.281644916842923e-12,15.01000005746343,1.221428703626541e-11,15.0100000415618,1.812935740189222e-09,15.01000004477674,2.832231928361361e-09
18.01004099000339,1.906594845097073e-12,18.01016387001356,1.906630827794193e-12,18.01000131000011,1.906718037934902e-12,18.01000007,1.907036750485884e-12,16.6328153415802,1.909062803229432e-12,16.1317661630839,1.930817334456284e-12,15.01000014830738,2.281644918213742e-12,15.01000006611448,1.221444308634811e-11,15.01000004345339,1.81292874982957e-09,15.01000004737109,2.832230977182715e-09
18.01008195000678,1.906594845097046e-12,18.01032771002711,1.906630827794193e-12,18.01000259000021,1.906718037930782e-12,18.01000011000001,1.907036778994765e-12,17.1328153415802,1.909062803229431e-12,16.6317661630839,1.93081733445628e-12,15.01000017679231,2.281645161795284e-12,15.01000008341658,1.221443726531833e-11,15.01000004572967,1.81292625141851e-09,15.01000005072051,2.832231262687052e-09
18.01016387001356,1.906594845097033e-12,18.01065539005423,1.906630827794193e-12,18.01000515000042,1.906718037929146e-12,18.01000019000001,1.907036787102546e-12,17.6328153415802,1.909062803229431e-12,17.1317661630839,1.930817334456279e-12,15.01000021146308,2.281645200284717e-12,15.0100001031856,1.221441070072282e-11,15.01000004858019,1.812925951743402e-09,15.01000005534831,2.832231767531856e-09
18.01032771002711,1.906594845097026e-12,18.01131075010845,1.906630827794193e-12,18.01001027000085,1.906718037929063e-12,18.01000035000003,1.907036776474933e-12,18.01000003,1.909062803229417e-12,17.6317661630839,1.930817334456269e-12,15.01000025582222,2.28164520595373e-12,15.01000012479108,1.221440492016291e-11,15.01000005234794,1.812926407614628e-09,15.01000006247665,2.832232057801761e-09
18.01065539005423,1.906594845097021e-12,18.0126214702169,1.906630827794193e-12,18.0100205100017,1.90671803792913e-12,18.01000067000005,1.907036777455152e-12,18.01000004,1.909062662672134e-12,18.01000003,1.930817334456293e-12,15.01000031615881,2.281645201890491e-12,15.01000014939684,1.221440500543302e-11,15.0100000577448,1.812926851778346e-09,15.01000007618111,2.832232105114265e-09
18.01131075010845,1.906594845097019e-12,18.0152429104338,1.906630827794193e-12,18.01004099000339,1.906718037929126e-12,18.01000131000011,1.907036777517102e-12,18.01000005,1.909063046232274e-12,18.01000004,1.930817185501611e-12,15.0100004058818,2.281645177905141e-12,15.01000017807501,1.221440526373053e-11,15.01000006661596,1.81292703291751e-09,15.01000009519228,2.832232067404063e-09
18.0126214702169,1.906594845097018e-12,18.0204857908676,1.906630827794193e-12,18.01008195000678,1.906718037929142e-12,18.01000259000021,1.907036777517676e-12,18.01000007,1.909062761554296e-12,18.01000005,1.930817595333108e-12,15.01000056192346,2.281645127207388e-12,15.0100002130574,1.22144053101794e-11,15.01000008430688,1.812927023446316e-09,15.01000011602581,2.832232054614495e-09
18.0152429104338,1.906594845097018e-12,18.03097155173519,1.906630827794193e-12,18.01016387001356,1.90671803792915e-12,18.01000515000042,1.90703677751836e-12,18.01000011000001,1.90906281829318e-12,18.01000007,1.93081728692731e-12,15.01000087400678,2.281645027350868e-12,15.01000025792203,1.22144053274817e-11,15.01000010416818,1.812926993408501e-09,15.01000013939117,2.832232053676868e-09
18.0204857908676,1.906594845097018e-12,18.05194307347038,1.906630827794193e-12,18.01032771002711,1.906718037929154e-12,18.01001027000085,1.907036777518025e-12,18.01000019000001,1.909062810559746e-12,18.01000011000001,1.930817354768307e-12,15.01000146578158,2.281644845386982e-12,15.01000031913584,1.221440534114066e-11,15.01000012588155,1.812926987239594e-09,15.0100001663532,2.832232053583418e-09
18.03097155173519,1.906594845097018e-12,18.09388611694077,1.906630827794193e-12,18.01065539005423,1.906718037929156e-12,18.0100205100017,1.907036777518055e-12,18.01000035000003,1.909062802426054e-12,18.01000019000001,1.930817340959638e-12,15.01000264933117,2.281644502129712e-12,15.01000041059746,1.221440534508566e-11,15.01000015064846,1.812926987241359e-09,15.0100001985938,2.832232052860919e-09
18.05194307347038,1.906594845097018e-12,18.17777220388153,1.906630827794193e-12,18.01131075010845,1.906718037929157e-12,18.01004099000339,1.907036777518053e-12,18.01000067000005,1.909062803189011e-12,18.01000035000003,1.930817333741795e-12,15.01000501643036,2.28164388340345e-12,15.01000057118064,1.221440534354639e-11,15.01000017955467,1.812926987116296e-09,15.01000023906837,2.832232051776349e-09
18.09388611694077,1.906594845097018e-12,18.34554437776306,1.906630827794193e-12,18.0126214702169,1.906718037929157e-12,18.01008195000678,1.907036777518052e-12,18.01000131000011,1.909062803232463e-12,18.01000067000005,1.930817334418261e-12,15.01000975062873,2.281642847018656e-12,15.01000089234698,1.221440534035135e-11,15.01000021490201,1.812926986556852e-09,15.01000029280957,2.832232050328347e-09
18.17777220388153,1.906594845097018e-12,18.68108872552612,1.906630827794193e-12,18.0152429104338,1.906718037929158e-12,18.01016387001356,1.907036777518051e-12,18.01000259000021,1.909062803229505e-12,18.01000131000011,1.930817334457509e-12,15.01001921902547,2.281641279351568e-12,15.01000149471857,1.221440533595492e-11,15.01000026035773,1.812926985771384e-09,15.01000036988536,2.8322320482584e-09
18.34554437776306,1.906594845097018e-12,19.18108872552612,1.906630827794077e-12,18.0204857908676,1.906718037929158e-12,18.01032771002711,1.907036777518051e-12,18.01000515000042,1.909062803229006e-12,18.01000259000021,1.930817334456139e-12,15.01003815581895,2.281639200573753e-12,15.01000269946176,1.221440532768564e-11,15.01000032259999,1.812926984695819e-09,15.01000049513952,2.832232044912726e-09
18.68108872552612,1.906594845097018e-12,19.59554436276306,1.906630827794179e-12,18.03097155173519,1.906718037929158e-12,18.01065539005423,1.907036777518051e-12,18.01001027000085,1.909062803229443e-12,18.01000515000042,1.930817334455802e-12,15.01007602940591,2.28163687022401e-12,15.01000510894814,1.221440531168728e-11,15.0100004161137,1.812926983080361e-09,15.01000074564785,2.832232038287396e-09
19.18108872552612,1.906594845096954e-12,20.01,1.906630827794174e-12,18.05194307347038,1.906718037929158e-12,18.01131075010845,1.907036777518051e-12,18.0100205100017,1.909062803229408e-12,18.01001027000085,1.930817334455969e-12,15.01015177657983,2.281634822917717e-12,15.01000992792089,1.221440528203949e-11,15.01000058215154,1.812926980229571e-09,15.01000124666451,2.832232025284371e-09
19.59554436276306,1.906594845096998e-12,20.010000000625,1.486492351410587e-11,18.09388611694077,1.906718037929158e-12,18.0126214702169,1.907036777518051e-12,18.01004099000339,1.90906280322938e-12,18.0100205100017,1.930817334456169e-12,15.01030327092768,2.28163375472502e-12,15.0100195658664,1.221440523043648e-11,15.01000091422723,1.812926974598439e-09,15.01000214029301,2.832232002894837e-09
20.01,1.90659484509701e-12,20.01000000127237,1.13173718483643e-12,18.17777220388153,1.906718037929158e-12,18.0152429104338,1.907036777518051e-12,18.01008195000678,1.909062803229429e-12,18.01004099000339,1.930817334456223e-12,15.01060625962337,2.281633796287589e-12,15.01003884175742,1.221440514580577e-11,15.0100015300698,1.812926964397898e-09,15.01000392755,2.832231961096767e-09
20.010000000625,1.554084849912815e-11,20.01000000184483,1.941397593814958e-12,18.34554437776306,1.906718037929158e-12,18.0204857908676,1.907036777518051e-12,18.01016387001356,1.909062803229414e-12,18.01008195000678,1.930817334456249e-12,15.01121223701476,2.281634116678244e-12,15.01007739353946,1.221440500476318e-11,15.01000276175495,1.812926944921725e-09,15.010007502064,2.832231888427877e-09
20.01000000127237,9.419488354652259e-13,20.0100000023772,1.523719689241883e-12,18.68108872552612,1.906718037929158e-12,18.03097155173519,1.907036777518051e-12,18.01032771002711,1.909062803229416e-12,18.01016387001356,1.930817334456261e-12,15.01242419179754,2.281634196196968e-12,15.01015449710355,1.221440474614881e-11,15.01000522512525,1.812926909487781e-09,15.01001465109199,2.83223177875437e-09
20.01000000184488,1.768445692377713e-12,20.01000000344195,-8.32798684323985e-13,19.18108872552612,1.906718037929282e-12,18.05194307347038,1.907036777518051e-12,18.01065539005423,1.909062803229417e-12,18.01032771002711,1.930817334456266e-12,15.01484810136309,2.281634182013805e-12,15.01030870423171,1.221440424826628e-11,15.01001015186585,1.812926851031882e-09,15.01002894914798,2.832231652300211e-09
