/Idpi/M7/S (vgsp_il=0.4) X,/Idpi/M7/S (vgsp_il=0.4) Y,/Idpi/M7/S (vgsp_il=0.4519324) X,/Idpi/M7/S (vgsp_il=0.4519324) Y,/Idpi/M7/S (vgsp_il=0.5106072) X,/Idpi/M7/S (vgsp_il=0.5106072) Y,/Idpi/M7/S (vgsp_il=0.5768998) X,/Idpi/M7/S (vgsp_il=0.5768998) Y,/Idpi/M7/S (vgsp_il=0.6517993) X,/Idpi/M7/S (vgsp_il=0.6517993) Y,/Idpi/M7/S (vgsp_il=0.736423) X,/Idpi/M7/S (vgsp_il=0.736423) Y,/Idpi/M7/S (vgsp_il=0.8320335) X,/Idpi/M7/S (vgsp_il=0.8320335) Y,/Idpi/M7/S (vgsp_il=0.9400572) X,/Idpi/M7/S (vgsp_il=0.9400572) Y,/Idpi/M7/S (vgsp_il=1.062106) X,/Idpi/M7/S (vgsp_il=1.062106) Y,/Idpi/M7/S (vgsp_il=1.2) X,/Idpi/M7/S (vgsp_il=1.2) Y
0.01000001204691446,1.368036829546156e-08,0.01000001204353318,1.511478711737624e-08,0.01000001240842972,1.467460475268157e-08,0.01000001271215906,1.425281600373909e-08,0.01000001236697886,1.560694360729472e-08,0.01000001205413685,1.696526562611158e-08,0.01000001019710451,6.235154176484741e-08,0.01000000960271771,1.636158712570385e-07,0.01000000949250697,1.906171010079948e-07,0.01000000949255763,1.901830499739592e-07
0.01000001235146487,1.23553737229873e-08,0.0100000123475716,1.37788277932589e-08,0.01000001276343355,1.34983321040704e-08,0.01000001312063131,1.311287223958704e-08,0.01000001271603226,1.441961335625222e-08,0.01000001235976719,1.563765704869888e-08,0.01000001027213881,5.548440304760141e-08,0.01000000961894841,1.559812045592151e-07,0.01000000949911193,1.926620475024785e-07,0.01000000949917863,1.921866901288294e-07
0.01000001269774142,1.118685419788306e-08,0.01000001269357295,1.259424932310606e-08,0.01000001318059267,1.236455835937026e-08,0.01000001344881528,1.232760135877572e-08,0.01000001312520808,1.328143981777544e-08,0.01000001270906343,1.444790694793399e-08,0.01000001038537434,4.728613923809788e-08,0.01000000963722852,1.479193637470086e-07,0.01000000950608817,1.926060670798734e-07,0.01000000950616291,1.92097716113223e-07
0.01000001310375469,1.007693289044887e-08,0.010000013098889,1.146625683655769e-08,0.01000001350017446,1.161802740170736e-08,0.01000001374383429,1.170179207053896e-08,0.01000001345208054,1.250125975095804e-08,0.01000001311717873,1.331160907189435e-08,0.01000001050528426,4.070960685247767e-08,0.01000000965830417,1.392761025203367e-07,0.01000000951344283,1.909164105270715e-07,0.01000000951352887,1.903852442096965e-07
0.01000001343501253,9.307206191801639e-09,0.01000001343119549,1.067755575482671e-08,0.0100000137967183,1.100304289504446e-08,0.01000001407555394,1.107254599870306e-08,0.01000001374732995,1.187623713672212e-08,0.01000001344400087,1.253102937026227e-08,0.01000001063160925,3.54631452532165e-08,0.01000000968339859,1.298103705499592e-07,0.01000000952076048,1.882002956918735e-07,0.01000000952084725,1.876596742651319e-07
0.010000013729759,8.7042906088838e-09,0.01000001372595922,1.005974383504648e-08,0.01000001413791084,1.037054086433285e-08,0.01000001450835948,1.034505060117587e-08,0.01000001408029954,1.124592576551199e-08,0.01000001373951149,1.190523641722641e-08,0.01000001077098329,3.109034676547579e-08,0.01000000971478258,1.191089887339426e-07,0.01000000952819375,1.848321385627033e-07,0.01000000952828608,1.842874109761793e-07
0.010000014058878,8.104896709320956e-09,0.01000001405438998,9.445163529089957e-09,0.01000001459415249,9.623396364197479e-09,0.01000001514316531,9.428923279372334e-09,0.01000001451593869,1.051551682894218e-08,0.01000001407270968,1.127444777592394e-08,0.01000001092575181,2.744510134689718e-08,0.01000000975764107,1.062774804880104e-07,0.01000000953612752,1.808893689106391e-07,0.01000000953622984,1.803431539302947e-07
0.01000001448543005,7.418427609744189e-09,0.01000001447922227,8.740671386961916e-09,0.01000001527392833,8.674385395884149e-09,0.0100000159990545,8.4115840700461e-09,0.0100000151554506,9.59572936911146e-09,0.01000001450832928,1.054417436198784e-08,0.01000001109510754,2.445911877554756e-08,0.01000000980984127,9.300941121809855e-08,0.01000000954491211,1.763513635468769e-07,0.01000000954502844,1.758054208221766e-07
0.01000001510836597,6.559687078225174e-09,0.01000001509882337,7.857095478642863e-09,0.0100000161450713,7.677400590478602e-09,0.01000001694871718,7.501440863205822e-09,0.01000001601265417,8.58085101340271e-09,0.01000001514592638,9.627169411601269e-09,0.01000001128183204,2.199135859060993e-08,0.01000000986160014,8.198562208843623e-08,0.01000000955475494,1.712333481671928e-07,0.01000000955488993,1.706887118702331e-07
0.01000001596018397,5.597337288411694e-09,0.01000001594949991,6.857378229378256e-09,0.01000001710999223,6.787720344106481e-09,0.01000001800434948,6.689082514462953e-09,0.01000001696353326,7.673168262549184e-09,0.01000001600169394,8.613725541550671e-09,0.01000001148884254,1.993404045682019e-08,0.01000000991559553,7.235367981397721e-08,0.01000000956586989,1.655427702802971e-07,0.01000000956602754,1.650008109295009e-07
0.0100000169058419,4.744220534261013e-09,0.01000001689405035,5.964041675939805e-09,0.01000001818613057,5.991514385691371e-09,0.01000001919997922,5.953834587283767e-09,0.01000001802083773,6.862834965220205e-09,0.01000001695092872,7.70714606870595e-09,0.01000001171981106,1.819825339267405e-08,0.01000000995779776,6.593061078678819e-08,0.01000000957842467,1.59316714436214e-07,0.01000000957860876,1.587789934125257e-07
0.01000001795612112,3.9930324195234e-09,0.01000001794284467,5.169566171338997e-09,0.01000001940836775,5.269528896409054e-09,0.01000002058645615,5.278009056108817e-09,0.0100000192186544,6.129447817040421e-09,0.01000001800614741,6.897763585724662e-09,0.0100000119796739,1.671137339757487e-08,0.01000001,6.032961388296627e-08,0.01000000959245228,1.526619806262976e-07,0.01000000959266135,1.521323676450252e-07
0.01000001914485765,3.324235811784225e-09,0.01000001912966285,4.453191547416055e-09,0.01000002083319569,4.603279044308823e-09,0.01000002225040824,4.643978338453759e-09,0.01000002060834972,5.455406941294503e-09,0.01000001920134021,6.165185419835294e-09,0.01000001227484557,1.541886749284964e-08,0.01000001001580651,5.838149319334639e-08,0.01000000960781686,1.457521585346522e-07,0.01000000960805694,1.452305766190816e-07
0.01000002052147419,2.722222486235614e-09,0.01000002050352216,3.797924461679133e-09,0.01000002255278659,3.976005755777634e-09,0.01000002432414855,4.039768591865293e-09,0.01000002227699003,4.823417675407577e-09,0.01000002058748263,5.491943577695559e-09,0.01000001261376581,1.426595272628364e-08,0.01000001003027639,5.672578951599798e-08,0.01000000962492044,1.385139782682761e-07,0.01000000962519987,1.380000381365527e-07
0.01000002217122925,2.17215479355559e-09,0.01000002214928792,3.186498040740437e-09,0.01000002471017306,3.376018955326284e-09,0.01000002666321985,3.525425162333563e-09,0.01000002435774896,4.221871505542037e-09,0.01000002225109423,4.860812369060051e-09,0.01000001300639791,1.318393581766447e-08,0.01000001004311669,5.531765659599365e-08,0.01000000964435228,1.308346351540755e-07,0.01000000964468322,1.303275953133932e-07
0.01000002422382013,1.666146617488585e-09,0.01000002419590641,2.607747134706315e-09,0.01000002709704192,2.875538705446188e-09,0.01000002934729027,3.08165021735398e-09,0.01000002669737459,3.712409706836418e-09,0.0100000243243513,4.260264310225922e-09,0.01000001335891146,1.235684323985202e-08,0.01000001005885124,5.366241683631615e-08,0.01000000966702111,1.225467445096778e-07,0.01000000966742346,1.220449425003492e-07
0.01000002655427125,1.253159838667077e-09,0.0100000265222324,2.115621894235039e-09,0.01000002986163575,2.439368862295633e-09,0.01000003262695354,2.679440209976591e-09,0.0100000293845239,3.273541037554285e-09,0.01000002665216192,3.75218415993509e-09,0.01000001365546145,1.174263296432457e-08,0.01000001008047485,5.15072221033729e-08,0.01000000969450721,1.133743010008545e-07,0.01000000969501915,1.128739037344631e-07
0.01000002922213621,9.20443446148662e-10,0.01000002918333542,1.698082456753172e-09,0.01000003327755228,2.040039188624864e-09,0.0100000369556558,2.298888812413823e-09,0.01000003267118955,2.877020174651051e-09,0.01000002932414098,3.314580251596003e-09,0.01000001397426187,1.115168444108797e-08,0.01000001010930801,4.883764930746816e-08,0.01000000972988947,1.028288967132154e-07,0.01000000973058435,1.023231447849626e-07
0.01000003247328412,6.451103087309916e-10,0.01000003242324581,1.327809794477612e-09,0.01000003785959993,1.657413636031006e-09,0.01000004338188241,1.921323658459172e-09,0.01000003701496031,2.504020630899562e-09,0.0100000325893251,2.919436880902132e-09,0.01000001437472132,1.049003080765057e-08,0.01000001014777519,4.560839102170983e-08,0.01000000977727791,9.061995274280341e-08,0.01000000977806955,9.015231996392759e-08
0.01000003674872383,4.16271488664457e-10,0.0100000366782466,9.882388636726275e-10,0.0100000448491195,1.270390354226447e-09,0.01000005204653023,1.608737391271914e-09,0.01000004347772563,2.138428820331008e-09,0.0100000368987149,2.548206785619045e-09,0.01000001494497414,9.670705646220569e-09,0.01000001019996286,4.175822713724354e-08,0.01000000982928737,7.934739466792669e-08,0.01000000982999273,7.895715953932266e-08
0.01000004305890289,2.308426329756027e-10,0.01000004294426329,6.674473181478941e-10,0.01000005383036516,9.654116693224258e-10,0.01000006255532072,1.386219544261132e-09,0.01000005216145469,1.845289661210337e-09,0.01000004329550467,2.185334731128314e-09,0.01000001576012747,8.693657455036656e-09,0.01000001027615085,3.704611704871574e-08,0.01000000988089898,6.998612670371445e-08,0.01000000988162153,6.964089167003528e-08
0.01000005215949968,1.165814887417909e-10,0.01000005159356419,4.177861660653338e-10,0.01000006470295352,7.451853838382569e-10,0.0100000753668712,1.23342015677691e-09,0.0100000626964757,1.648184580600954e-09,0.0100000519426233,1.893829994379949e-09,0.01000001668389336,7.794684039061382e-09,0.01000001039195963,3.146742933732234e-08,0.01000000993614954,6.16194579999016e-08,0.01000000993694406,6.130773718125384e-08
0.01000006372530776,7.727165916830209e-11,0.01000006214120191,2.662576061223326e-10,0.01000007796310869,5.900286867090027e-10,0.01000009104365891,1.134464089647664e-09,0.01000007554831565,1.529270339029261e-09,0.01000006243222045,1.70036338743835e-09,0.01000001770696073,6.991289467824187e-09,0.01000001051681454,2.700922556298066e-08,0.01000000996807477,5.743880957542528e-08,0.01000000996847203,5.719885395771603e-08
0.01000007889548942,7.658131022924313e-11,0.01000007514193909,1.873902308410884e-10,0.01000009419540846,4.850130942451188e-10,0.01000010997166096,1.077378388441519e-09,0.01000009128715516,1.476099516974725e-09,0.01000007522483061,1.587627083102801e-09,0.01000001886032283,6.2639051381926e-09,0.01000001064939073,2.351096411484866e-08,0.01000001,5.367944058430586e-08,0.01000001,5.349954624647109e-08
0.01000009631297872,8.634430787926388e-11,0.01000009146615166,1.564588697469544e-10,0.0100001135282521,4.200752022736961e-10,0.01000013133065002,1.051474577005182e-09,0.01000011025605214,1.479792645887585e-09,0.01000009088872137,1.544060208882406e-09,0.01000002018740261,5.596767891044674e-09,0.01000001079334046,2.07047786059066e-08,0.01000001001381604,5.213035320662951e-08,0.010000010013699,5.196781656770745e-08
0.01000011570914023,9.249435862939943e-11,0.01000011042139128,1.522096487483486e-10,0.01000013515906306,3.848598860327421e-10,0.01000015516264331,1.044064106000501e-09,0.01000013164303389,1.527400021127141e-09,0.01000010983215482,1.562052361326552e-09,0.01000002176514106,4.972515183324778e-09,0.01000001094893515,1.846327527426061e-08,0.01000001002623984,5.083190872851807e-08,0.01000001002602198,5.068271556768285e-08
0.01000013776429787,9.46302978083233e-11,0.01000013189181289,1.571875849440201e-10,0.01000016055155636,3.675621203189355e-10,0.01000018647100751,1.048775766370796e-09,0.01000015560411729,1.608308980835669e-09,0.01000013121502796,1.629096523890927e-09,0.01000002371018536,4.379024798019536e-09,0.01000001111931706,1.664596263434594e-08,0.01000001003722063,4.973079832776066e-08,0.01000001003691737,4.959230821831002e-08
0.010000162501158,9.4912090052455e-11,0.01000015549501846,1.616990722448023e-10,0.01000019297815345,3.601453022682587e-10,0.01000022026785758,1.059424399456916e-09,0.01000018730543282,1.735236756260352e-09,0.01000015502751207,1.734667436157816e-09,0.01000002597158994,3.855754632289928e-09,0.0100000113076202,1.515639865969624e-08,0.0100000100512969,4.837205189655761e-08,0.01000001005090187,4.82448867267415e-08
0.01000019563117402,9.480797509773845e-11,0.01000018699875638,1.643013025197496e-10,0.01000022832539324,3.589594807634337e-10,0.01000026338170476,1.073047152693425e-09,0.01000022128546048,1.880085066700944e-09,0.01000018728110623,1.903533323976405e-09,0.01000002852745658,3.410278900924043e-09,0.01000001151706215,1.392389443556708e-08,0.01000001007040174,4.661518340850647e-08,0.01000001006987228,4.650316875434913e-08
0.01000023230285648,9.476956036223281e-11,0.01000022107088558,1.650088238160819e-10,0.01000027358976256,3.597165834968965e-10,0.0100003146009535,1.085889906445853e-09,0.01000026467537766,2.065703401009877e-09,0.01000022123486208,2.096100199866491e-09,0.01000003159578615,3.011872726977159e-09,0.0100000117516351,1.289154547772e-08,0.0100000100965328,4.43676845866948e-08,0.01000001009586155,4.427067539707716e-08
0.01000027825505004,9.480502072835905e-11,0.01000026454436566,1.651044417431346e-10,0.01000032635529655,3.606974966127286e-10,0.01000037426122345,1.09580268912154e-09,0.01000031633297393,2.278975803954594e-09,0.01000026455622447,2.35037763751087e-09,0.01000003554908268,2.640989309001363e-09,0.01000001201635985,1.201482716230029e-08,0.01000001013122108,4.1641846481454e-08,0.01000001013036307,4.156180206182407e-08
0.01000033187622183,9.485088894174123e-11,0.01000031592365293,1.6509628990814e-10,0.01000038790537425,3.6124583295166e-10,0.01000044440624494,1.102524817100533e-09,0.01000037650550077,2.51102879370921e-09,0.01000031682237115,2.660094674428893e-09,0.01000004119590388,2.281820579318605e-09,0.01000001231790885,1.126002731506033e-08,0.01000001017740874,3.841757714189076e-08,0.01000001017625907,3.835873364280187e-08
0.01000039440207797,9.488263798508947e-11,0.01000037575617384,1.651233514511167e-10,0.01000046038698063,3.614126540548014e-10,0.01000052712483335,1.10613559627372e-09,0.01000044727442556,2.759769677061149e-09,0.0100003776856371,3.016945668844015e-09,0.01000004944385577,1.961660706890762e-09,0.01000001266221008,1.059106281289446e-08,0.01000001024251879,3.453677777522565e-08,0.01000001024083834,3.450688023387897e-08
0.01000046803451612,9.490293667384531e-11,0.01000044611250762,1.651648485643763e-10,0.01000054598366358,3.614013149633497e-10,0.01000062546307807,1.107611704813204e-09,0.0100005307460733,3.020240057552173e-09,0.01000044927807993,3.427258020989674e-09,0.01000005945265427,1.745475621117866e-09,0.01000001306494851,9.944667435558983e-09,0.01000001034554777,2.964343813265359e-08,0.010000010342653,2.965848373645435e-08
0.0100005550743432,9.491696867802814e-11,0.01000052909635883,1.65195951713402e-10,0.01000064792709905,3.613529107141904e-10,0.01000074293927349,1.107829764795848e-09,0.0100006299943581,3.288725386427198e-09,0.01000053372497507,3.895282098639985e-09,0.01000007162739507,1.61452329135671e-09,0.01000001340048506,9.473901967597487e-09,0.01000001046663897,2.533505973427145e-08,0.01000001046350349,2.534115492713093e-08
0.01000065879427415,9.492756166019351e-11,0.01000062778036268,1.652147635657677e-10,0.01000076984805724,3.613168643483879e-10,0.01000088392069154,1.107511367407237e-09,0.01000074858013262,3.559169729070256e-09,0.01000063410446395,4.429833647863931e-09,0.0100000865167287,1.555579638285944e-09,0.01000001369547912,9.101564012327093e-09,0.010000010596027,2.19452391811217e-08,0.01000001059268661,2.194300278586039e-08
0.01000078287944339,9.49361653374745e-11,0.01000074568612925,1.652265141786719e-10,0.0100009162789947,3.612963885047855e-10,0.01000105371836828,1.107112377596409e-09,0.01000089091985923,3.824067517451101e-09,0.01000075404883075,5.039705662240732e-09,0.01000010483031674,1.560830988530234e-09,0.01000001402199557,8.72723877291351e-09,0.01000001073551075,1.925826456481319e-08,0.01000001073190048,1.92507234667465e-08
0.01000093193268355,9.494371902440231e-11,0.01000088718839794,1.652353648031579e-10,0.01000109274709814,3.612866046135628e-10,0.01000125881914744,1.106833775766245e-09,0.01000106238431269,4.07452351745246e-09,0.01000089804526429,5.734545306049798e-09,0.01000012562452184,1.619607827212786e-09,0.01000001444150454,8.291670923562579e-09,0.01000001088605111,1.712500141548767e-08,0.01000001088215836,1.711348331675914e-08
0.01000111156484818,9.495102237497948e-11,0.01000105761019447,1.652437204798407e-10,0.01000130601030146,3.612867818813476e-10,0.01000150718760741,1.106711276419251e-09,0.01000126953221049,4.301061065071718e-09,0.01000107154335633,6.524116910324042e-09,0.01000014835419138,1.716554077033069e-09,0.01000001504855872,7.733713968610706e-09,0.01000001105015768,1.541147400294165e-08,0.01000001104589627,1.539772939373314e-08
0.0100013286403239,9.495882358210041e-11,0.01000126345404187,1.652532650647251e-10,0.01000156437397695,3.613006936749787e-10,0.01000168959064486,1.106711802720674e-09,0.01000152041470939,4.494913395048103e-09,0.01000128119309608,7.417936559454018e-09,0.01000017936463524,1.878330216847849e-09,0.01000001589295845,7.070851269212182e-09,0.01000001123094979,1.401850215603798e-08,0.01000001122623758,1.400354243526443e-08
0.01000159159325821,9.496833703893456e-11,0.01000151270499171,1.652660069591258e-10,0.01000172323854188,3.613179887499199e-10,0.01000188218706089,1.106771018917881e-09,0.01000169474438403,4.589121594971676e-09,0.01000153515079937,8.424784165498983e-09,0.01000021253886911,2.069165794428297e-09,0.01000001683095366,6.455319704467799e-09,0.01000001143157728,1.287547050669375e-08,0.01000001142633074,1.285995186016888e-08
