/Idpi/MIx/S (vgsp_il=0.4) X,/Idpi/MIx/S (vgsp_il=0.4) Y,/Idpi/MIx/S (vgsp_il=0.4519324) X,/Idpi/MIx/S (vgsp_il=0.4519324) Y,/Idpi/MIx/S (vgsp_il=0.5106072) X,/Idpi/MIx/S (vgsp_il=0.5106072) Y,/Idpi/MIx/S (vgsp_il=0.5768998) X,/Idpi/MIx/S (vgsp_il=0.5768998) Y,/Idpi/MIx/S (vgsp_il=0.6517993) X,/Idpi/MIx/S (vgsp_il=0.6517993) Y,/Idpi/MIx/S (vgsp_il=0.736423) X,/Idpi/MIx/S (vgsp_il=0.736423) Y,/Idpi/MIx/S (vgsp_il=0.8320335) X,/Idpi/MIx/S (vgsp_il=0.8320335) Y,/Idpi/MIx/S (vgsp_il=0.9400572) X,/Idpi/MIx/S (vgsp_il=0.9400572) Y,/Idpi/MIx/S (vgsp_il=1.062106) X,/Idpi/MIx/S (vgsp_il=1.062106) Y,/Idpi/MIx/S (vgsp_il=1.2) X,/Idpi/MIx/S (vgsp_il=1.2) Y
15.01000002980762,3.339195532830088e-12,15.0100000314611,2.723657363790388e-12,15.01000002515367,3.056194349127446e-12,15.01000002515234,3.076808176741061e-12,15.01000002353694,1.340792286647925e-11,15.0100000234673,7.762113839273996e-12,15.01000002321706,2.605416135740557e-11,15.01000002012274,2.106576111694871e-07,15.01000002051776,9.869419610155508e-07,15.01000002051763,1.053953215153609e-06
15.01000003062694,3.015819101624772e-12,15.01000003232932,2.48927236594333e-12,15.01000002559588,3.205271405401595e-12,15.01000002559475,3.224964891391881e-12,15.01000002357461,1.425077607163438e-11,15.01000002350329,1.169338093261065e-11,15.01000002322381,2.463119972823477e-11,15.01000002017485,2.106264063567414e-07,15.01000002075572,9.870216055343297e-07,15.01000002075558,1.054045990754957e-06
15.0100000314629,2.729384972900655e-12,15.01000003326016,2.303117647624508e-12,15.0100000260161,3.489947164214621e-12,15.01000002601491,3.507956423140674e-12,15.01000002361613,1.311861578364629e-11,15.01000002353695,1.455435441413553e-11,15.01000002323034,2.29279168023026e-11,15.01000002024202,2.106049047777974e-07,15.01000002099947,9.870878563381244e-07,15.01000002099933,1.054122772821409e-06
15.01000003233121,2.492966319119994e-12,15.01000003428275,2.161170320756311e-12,15.01000002647495,3.753890427939324e-12,15.01000002647359,3.77002986363383e-12,15.01000002365828,1.127351780541876e-11,15.01000002357462,1.540117068751147e-11,15.01000002323722,2.166640490786056e-11,15.01000002033783,2.105788642071419e-07,15.0100000212536,9.871397684279425e-07,15.01000002125345,1.054182907420724e-06
15.01000003326221,2.305187217468436e-12,15.01000003541725,2.059290913074038e-12,15.01000002701116,3.934430405829206e-12,15.01000002700953,3.949027708439387e-12,15.01000002369916,9.648604575163284e-12,15.01000002361615,1.42551680267102e-11,15.0100000232457,2.131520584647719e-11,15.01000002051965,2.105336199735452e-07,15.01000002152309,9.871768111333288e-07,15.01000002152293,1.054226163919625e-06
15.01000003428502,2.16200665522414e-12,15.01000003659229,1.994863908945575e-12,15.01000002755891,3.984682281916202e-12,15.01000002755672,3.998508042503096e-12,15.01000002374277,8.345447975658251e-12,15.01000002365829,1.239216065629574e-11,15.01000002325425,2.181436562644357e-11,15.01000002075773,2.104867648809665e-07,15.01000002180778,9.8719759559932e-07,15.01000002180761,1.054251289611243e-06
15.01000003541955,2.059273123418065e-12,15.0100000378405,1.955096425850451e-12,15.01000002827267,3.871618624331388e-12,15.01000002827029,3.885389726284314e-12,15.01000002379169,7.349530430432569e-12,15.01000002369917,1.07526543582104e-11,15.01000002326232,2.248560886949044e-11,15.01000002100157,2.104510298653768e-07,15.01000002197092,9.872035777590144e-07,15.01000002197084,1.054258974337514e-06
15.01000003659469,1.994307948295411e-12,15.01000003920106,1.931457700500555e-12,15.01000002902836,3.627743991920526e-12,15.01000002902594,3.64208986451608e-12,15.010000023849,6.591548011996053e-12,15.01000002374279,9.438303757501465e-12,15.01000002327094,2.308804588221133e-11,15.0100000212559,2.104231544813784e-07,15.01000002213639,9.872079795750724e-07,15.01000002213641,1.054264699774609e-06
15.0100000378431,1.954210646622875e-12,15.01000004072021,1.918220683262988e-12,15.01000002980348,3.324547421955948e-12,15.01000002980096,3.339800113936516e-12,15.010000023919,5.996258895883e-12,15.01000002379171,8.433871278925385e-12,15.01000002328059,2.362826546774348e-11,15.01000002152553,2.104003513627696e-07,15.01000002227161,9.872126064929247e-07,15.01000002227168,1.054270265315998e-06
15.01000003920392,1.930378693879329e-12,15.01000004246551,1.91150029209619e-12,15.01000003062255,3.005653445989939e-12,15.01000003061988,3.021919839384602e-12,15.01000002400873,5.476950263635047e-12,15.01000002384901,7.669330225859953e-12,15.01000002329162,2.420465599114967e-11,15.01000002181049,2.103805197183127e-07,15.01000002238249,9.872143140716532e-07,15.01000002238259,1.054272563897257e-06
15.01000004072345,1.917035594180965e-12,15.01000004453124,1.908660633900504e-12,15.01000003145846,2.723252550151798e-12,15.01000003145576,2.740379664996555e-12,15.01000002413147,4.940665903887847e-12,15.01000002391902,7.068811518675496e-12,15.01000002330473,2.490713165775794e-11,15.01000002197238,2.103712112021131e-07,15.01000002249835,9.872130761936527e-07,15.01000002249843,1.054271733920084e-06
15.01000004246928,1.910263139889573e-12,15.01000004706394,1.907897973642952e-12,15.01000003232654,2.490241718344115e-12,15.01000003232369,2.508097329650919e-12,15.01000002431717,4.30871846024832e-12,15.01000002400875,6.54484110721183e-12,15.01000002332108,2.574544317225976e-11,15.0100000221366,2.103636913351552e-07,15.01000002263495,9.87209430672895e-07,15.01000002263499,1.054268377938894e-06
15.01000004453576,1.907402957647482e-12,15.01000005031504,1.908025653906481e-12,15.01000003325715,2.305178190910405e-12,15.01000003325407,2.323607833325663e-12,15.01000002465645,3.565059626030671e-12,15.01000002413151,6.003688913312763e-12,15.01000002334293,2.663764357212787e-11,15.01000002227108,2.103594417291284e-07,15.01000002280031,9.872022495969042e-07,15.01000002280031,1.054261309171739e-06
15.01000004706959,1.906636024275669e-12,15.01000005476854,1.908343582289469e-12,15.01000003427942,2.164051624425836e-12,15.01000003427601,2.182906194353059e-12,15.010000025152,3.198290259739382e-12,15.01000002431724,5.366008282482802e-12,15.01000002337551,2.746780324015994e-11,15.01000002238171,2.103558531704466e-07,15.0100000228385,9.871985291874144e-07,15.01000002283848,1.054257521595769e-06
15.01000005032247,1.906765834268261e-12,15.01000006152786,1.908537817303485e-12,15.01000003541387,2.062717512479613e-12,15.01000003541042,2.081833120916793e-12,15.01000002559447,3.346441192944278e-12,15.01000002465657,4.615717272264963e-12,15.01000002343257,2.883179777327764e-11,15.01000002249779,2.103515215528523e-07,15.01000002291487,9.871909456919604e-07,15.01000002291483,1.054249768356527e-06
15.01000005477911,1.907086711440733e-12,15.01000006959956,1.908563440294961e-12,15.01000003658875,1.998633439015545e-12,15.01000003658514,2.017912309495244e-12,15.01000002601462,3.628928493690966e-12,15.01000002515211,4.246020005753123e-12,15.01000002346731,3.14479390709698e-11,15.01000002263489,2.103463186531881e-07,15.01000002294579,9.871856216129364e-07,15.0100000229458,1.054244281328515e-06
15.01000006154496,1.907282521754856e-12,15.01000007866071,1.908545261670399e-12,15.0100000378367,1.959074747195602e-12,15.01000003783281,1.978451781302931e-12,15.01000002647325,3.890287339746533e-12,15.01000002559457,4.395705510243473e-12,15.0100000235033,3.562981415474815e-11,15.01000002280082,2.103399016616946e-07,15.0100000229819,9.871791859400116e-07,15.01000002298197,1.054237617957582e-06
15.01000006961882,1.907308355862042e-12,15.01000008899998,1.908533278134157e-12,15.01000003919687,1.935556547047585e-12,15.01000003919258,1.954988540949245e-12,15.01000002700914,4.068579016005356e-12,15.01000002601472,4.680785129579015e-12,15.01000002353696,3.867697922402265e-11,15.01000002283918,2.103376663308632e-07,15.01000002301336,9.871739496344655e-07,15.01000002301347,1.054232181295068e-06
15.0100000786822,1.907290247278831e-12,15.01000010107461,1.908529755422844e-12,15.01000004071546,1.922384125172315e-12,15.0100000407106,1.941843968363599e-12,15.01000002755618,4.117546242837385e-12,15.01000002647337,4.944431938386753e-12,15.01000002357463,3.958300924971195e-11,15.01000002291591,2.103333489696983e-07,15.01000002303791,9.871705848315658e-07,15.01000002303805,1.054228682490774e-06
15.01000008902457,1.907278494611633e-12,15.01000011572419,1.908529148900137e-12,15.01000004245997,1.915693978448967e-12,15.01000004245431,1.935165395210415e-12,15.01000002826971,4.004037215140808e-12,15.01000002700928,5.124148657915585e-12,15.01000002361616,3.836689412824429e-11,15.01000002294625,2.103307102456689e-07,15.01000002306025,9.871684667054679e-07,15.0100000230604,1.05422648042731e-06
15.01000010110355,1.907275350425845e-12,15.01000013434237,1.908528963278679e-12,15.01000004452459,1.912865014877565e-12,15.01000004451779,1.932339180618429e-12,15.01000002902535,3.760573165412609e-12,15.01000002755639,5.173280623898305e-12,15.0100000236583,3.638499152081582e-11,15.01000002298148,2.103277085182402e-07,15.01000002308136,9.871671034142595e-07,15.01000002308152,1.054225066866861e-06
15.01000011575993,1.907275249350183e-12,15.01000015942814,1.908528848222929e-12,15.01000004705565,1.9121034670335e-12,15.01000004704716,1.931576573936873e-12,15.01000002980034,3.458275231329221e-12,15.01000002826994,5.058319186789223e-12,15.01000002369918,3.463935243321222e-11,15.01000002301235,2.103253453778211e-07,15.01000002310236,9.871659745517904e-07,15.01000002310251,1.054223900539194e-06
15.01000013438897,1.907275729818424e-12,15.01000019619021,1.908528877284961e-12,15.01000005030413,1.91222900829327e-12,15.01000005029297,1.931700284982468e-12,15.01000003061923,3.140473450504047e-12,15.01000002902559,4.812209296785524e-12,15.01000002374279,3.323937661930425e-11,15.01000002303658,2.103238445686342e-07,15.01000002312476,9.871647163824849e-07,15.0100000231249,1.05422260158066e-06
15.01000015949324,1.907276527080837e-12,15.01000025832553,1.908529070257183e-12,15.01000005475303,1.912544937742407e-12,15.01000005473717,1.932015076510236e-12,15.0100000314551,2.859029867453941e-12,15.01000002980059,4.506762490759251e-12,15.01000002379171,3.216943269856155e-11,15.01000002305875,2.103228793927923e-07,15.01000002315107,9.871630384576428e-07,15.01000002315118,1.054220868919918e-06
15.010000196291,1.907277895308044e-12,15.01000038259617,1.908529470684332e-12,15.01000006150277,1.912738444090261e-12,15.01000006147711,1.932208386676036e-12,15.010000032323,2.62684652905284e-12,15.01000003061949,4.185721256008439e-12,15.01000002384902,3.13550453056646e-11,15.01000002307981,2.103222235168459e-07,15.01000002316909,9.871620494514124e-07,15.01000002316929,1.054219833482333e-06
15.01000025851387,1.907280320202043e-12,15.01000063113746,1.908530202652594e-12,15.01000006957126,1.912764262283453e-12,15.01000006954244,1.932234472777542e-12,15.01000003325333,2.44244076077439e-12,15.01000003145536,3.901442859504645e-12,15.01000002391903,3.071547348120291e-11,15.01000002310086,2.103216573466767e-07,15.01000002319383,9.871592449010372e-07,15.01000002319411,1.054216917123585e-06
15.01000038295962,1.90728502778155e-12,15.01000112822003,1.908531565793698e-12,15.01000007862912,1.912746256945929e-12,15.01000007859705,1.932216592584068e-12,15.01000003427519,2.301802565858054e-12,15.01000003232328,3.666930174348146e-12,15.01000002400877,3.015753479568526e-11,15.01000002312344,2.103210329326467e-07,15.01000002320723,9.871555524984155e-07,15.01000002320752,1.054213095556367e-06
15.01000063185111,1.907293778205597e-12,15.0100020829218,1.908533911347819e-12,15.0100000889638,1.912734335434651e-12,15.01000008892719,1.932204707327589e-12,15.01000003540958,2.200764912645965e-12,15.01000003325363,3.480677571988607e-12,15.01000002413153,2.958137893415374e-11,15.01000002315031,2.103202155510074e-07,15.01000002322098,9.87142718481207e-07,15.01000002322127,1.054199803123335e-06
15.01000112963411,1.907309075660689e-12,15.01000372443917,1.908537223299797e-12,15.01000010103202,1.912730820182159e-12,15.01000010098906,1.932201205718656e-12,15.01000003658427,2.136866041214436e-12,15.01000003427553,3.338631707942239e-12,15.01000002431727,2.890244947429471e-11,15.0100000231674,2.1031979823246e-07,15.01000002322772,9.871259292939717e-07,15.01000002322801,1.054182437256702e-06
15.01000208521635,1.907331890802001e-12,15.0100070074739,1.908541848749379e-12,15.01000011567156,1.912730199345298e-12,15.01000011561862,1.932200594822522e-12,15.01000003783187,2.097418396135168e-12,15.01000003540992,3.236585817403253e-12,15.01000002465665,2.810357899340369e-11,15.01000002319103,2.103185672460962e-07,15.01000002323428,9.871034086009783e-07,15.01000002323458,1.054159100537884e-06
15.01000372881278,1.907357166793171e-12,15.01001357354338,1.908546551724724e-12,15.01000013427375,1.912729979914303e-12,15.01000013420487,1.932200382159465e-12,15.01000003919155,2.073961878635121e-12,15.01000003658462,3.172048550826669e-12,15.01000002515218,2.771013938013368e-11,15.01000002320429,2.103168715940675e-07,15.01000002324112,9.87083316704705e-07,15.01000002324142,1.054138185241428e-06
15.01000701600563,1.907380255483444e-12,15.01002670568232,1.908549105356305e-12,15.01000015933226,1.912729803216011e-12,15.01000015923622,1.932200207699122e-12,15.01000004070943,2.060820356345385e-12,15.01000003783225,3.132206511617732e-12,15.01000002559462,2.78698573288907e-11,15.01000002321788,2.103110395166143e-07,15.01000002324959,9.87073253133036e-07,15.01000002324988,1.054127579175758e-06
15.01001359039133,1.90739009288098e-12,15.01005296996022,1.908548986698436e-12,15.01000019604179,1.91272972830469e-12,15.01000019589341,1.932200130775425e-12,15.01000004245296,2.054142717001097e-12,15.01000003919197,3.108515528789754e-12,15.01000002601477,2.817389416037372e-11,15.01000002322463,2.103033194845196e-07,15.0100000232582,9.870768774633591e-07,15.0100000232585,1.054131191393946e-06
15.01002673916273,1.90738769466171e-12,15.010105498516,1.908548237243512e-12,15.01000025804832,1.91272973702771e-12,15.01000025777181,1.932200134902e-12,15.01000004451617,2.051316397685548e-12,15.01000004070991,3.095242811552981e-12,15.01000002647343,2.845532049870233e-11,15.01000002323117,2.102935072696057e-07,15.01000002326627,9.870853603862228e-07,15.01000002326657,1.05413992590304e-06
15.01005303670553,1.907384407652487e-12,15.01021055562757,1.908548053336487e-12,15.01000038206137,1.912729769970657e-12,15.01000038152863,1.932200160218468e-12,15.01000004704515,2.050553345339814e-12,15.01000004245352,3.088498735780088e-12,15.01000002700935,2.864757730450908e-11,15.01000002323804,2.102854507451009e-07,15.01000002327486,9.870938308498308e-07,15.01000002327516,1.054148705035339e-06
15.01010563179114,1.907383977190492e-12,15.0104206698507,1.908548084125816e-12,15.01000063008749,1.912729789389794e-12,15.01000062904226,1.9322001644841e-12,15.01000005029032,2.050676670020159e-12,15.01000004451684,3.085644505447109e-12,15.01000002755647,2.87008214990189e-11,15.01000002324651,2.102822916142251e-07,15.01000002328447,9.871012525313439e-07,15.01000002328477,1.054156417782425e-06
15.01021082196235,1.907384138447053e-12,15.01084089829698,1.908548096086521e-12,15.01000112613971,1.912729810700769e-12,15.01000112406953,1.932200153955536e-12,15.01000005473341,2.050991288618571e-12,15.01000004704599,3.084874105406528e-12,15.01000002827002,2.857953791018088e-11,15.01000002325508,2.102845846650815e-07,15.01000002329544,9.871086819256625e-07,15.01000002329574,1.054164138436626e-06
15.01042120230477,1.907384161622243e-12,15.01168135518953,1.908548097026394e-12,15.01000207954653,1.912729856403142e-12,15.01000207618924,1.932200139697074e-12,15.01000006147105,2.051184617511993e-12,15.01000005029143,3.084998830398144e-12,15.01000002902567,2.831849554280274e-11,15.01000002326315,2.102883738392097e-07,15.01000002330847,9.871176376593808e-07,15.01000002330878,1.054173441286509e-06
15.01084196298962,1.907384160762079e-12,15.01336226897462,1.908548096852841e-12,15.01000371800821,1.912729932190855e-12,15.01000371161603,1.932200118145174e-12,15.01000006953553,2.051210784907837e-12,15.01000005473499,3.085316648047245e-12,15.01000002980067,2.799408558722553e-11,15.01000002327176,2.10291907425745e-07,15.0100000233247,9.87128601251782e-07,15.010000023325,1.054184835958343e-06
15.01168348435931,1.907384161041534e-12,15.01672409654481,1.908548096787717e-12,15.01000699493156,1.912730067494465e-12,15.0100069824696,1.932200077467722e-12,15.01000007858925,2.051192939743489e-12,15.01000006147361,3.085511896197691e-12,15.01000003061958,2.765289351099452e-11,15.0100000232814,2.102950095071184e-07,15.01000002334631,9.871406179990564e-07,15.01000002334663,1.054197337391243e-06
15.0133665270987,1.907384161016294e-12,15.02344775168518,1.908548096787036e-12,15.01001354877825,1.912730282820942e-12,15.01001352417674,1.932200002888967e-12,15.01000008891816,2.051181068444191e-12,15.01000006953881,3.085538302088152e-12,15.01000003145545,2.735066707743212e-11,15.01000002329241,2.10298229340533e-07,15.01000002337841,9.871520409729956e-07,15.01000002337873,1.054209233214532e-06
15.01673261257747,1.90738416099023e-12,15.03689506196594,1.908548096787824e-12,15.01002665647164,1.912730550357426e-12,15.01002660759103,1.932199863391805e-12,15.01000010097832,2.051177575799102e-12,15.01000007859336,3.085520277494902e-12,15.01000003232337,2.710129048709861e-11,15.0100000233055,2.103021595366909e-07,15.0100000234346,9.871704176788092e-07,15.01000002343494,1.054228376142735e-06
15.02346478353502,1.907384160989817e-12,15.06378968252744,1.90854809678796e-12,15.01005287185843,1.912730749678293e-12,15.01005277441961,1.932199602354e-12,15.01000011560524,2.051176972390197e-12,15.01000008892335,3.085508293755135e-12,15.01000003325373,2.690320031781942e-11,15.01000002332182,2.103069208276082e-07,15.01000002346953,9.872056870654738e-07,15.01000002346987,1.054265055123695e-06
15.03692912545012,1.907384160990228e-12,15.11757892365046,1.90854809678784e-12,15.01010530263199,1.912730763389452e-12,15.01010510807676,1.932199171633554e-12,15.0100001341873,2.051176764657917e-12,15.01000010098494,3.085504771575807e-12,15.01000003427563,2.675210789923483e-11,15.01000002334361,2.103120642177876e-07,15.01000002350602,9.87267056105585e-07,15.01000002350635,1.054328893518077e-06
15.06385780928031,1.907384160990258e-12,15.22515740589648,1.908548096787828e-12,15.01021016417912,1.912730669511301e-12,15.01020977539106,1.932198663879452e-12,15.01000015921151,2.051176592368543e-12,15.01000011561395,3.085504165598552e-12,15.01000003541003,2.664355373720624e-11,15.01000002337607,2.103169129496292e-07,15.0100000235397,9.873170653502371e-07,15.01000002354003,1.05438103998496e-06
15.1177151769407,1.907384160990229e-12,15.44031437038854,1.908548096787856e-12,15.01041988727338,1.912730627260211e-12,15.01041911001967,1.932198367666403e-12,15.01000019585493,2.05117651541203e-12,15.01000013419923,3.085503958138451e-12,15.01000003658474,2.657489490831884e-11,15.0100000234329,2.103249635032277e-07,15.01000002357691,9.873404844770927e-07,15.01000002357725,1.054405631806081e-06
15.22542991226146,1.907384160990233e-12,15.87062829937264,1.908548096787859e-12,15.01083933346189,1.912730637396349e-12,15.01083777927689,1.932198390901238e-12,15.01000025769955,2.051176518578986e-12,15.01000015922886,3.085503785420991e-12,15.01000003783238,2.653250587542391e-11,15.01000002346769,2.103403733120477e-07,15.01000002361887,9.873345093935004e-07,15.01000002361921,1.054399654848665e-06
15.440859382903,1.907384160990258e-12,16.37062829937264,1.908548096787851e-12,15.01167822583893,1.912730644295255e-12,15.01167511779131,1.932198476704488e-12,15.0100003813888,2.05117654382109e-12,15.01000019588273,3.085503708396537e-12,15.01000003919211,2.650729945459037e-11,15.0100000235038,2.103658575342208e-07,15.01000002366141,9.873154683223223e-07,15.01000002366174,1.054380028563889e-06
15.87171832418608,1.907384160990263e-12,16.87062829937264,1.908548096787843e-12,15.01335601059299,1.912730644139552e-12,15.01334979482017,1.932198490574086e-12,15.0100006287673,2.051176551614628e-12,15.01000025775303,3.085503711789499e-12,15.01000004071007,2.649317743748334e-11,15.01000002353747,2.103856281372292e-07,15.01000002370226,9.872979969025519e-07,15.01000002370259,1.054361975771935e-06
16.37171832418608,1.907384160990249e-12,17.37062829937264,1.908548096787796e-12,15.01671158010112,1.912730643852209e-12,15.01669914887789,1.932198486127459e-12,15.01000112352431,2.051176550105673e-12,15.01000038149362,3.08550373757891e-12,15.0100000424537,2.648600183983429e-11,15.01000002357501,2.103935490913933e-07,15.01000002374574,9.872846871579544e-07,15.01000002374608,1.054348233471979e-06
16.87171832418608,1.90738416099022e-12,17.69031416468632,1.908548096787914e-12,15.02342271911738,1.912730643847121e-12,15.02339785699333,1.932198485454648e-12,15.01000207530815,2.051176552731451e-12,15.01000062897482,3.085503746306097e-12,15.01000004451706,2.648296509626141e-11,15.01000002361665,2.103890860694645e-07,15.01000002379444,9.872756458393418e-07,15.01000002379479,1.054338926562556e-06
17.37171832418608,1.907384160990256e-12,18.01000003,1.908548096787805e-12,15.0368449971499,1.912730643850225e-12,15.0367952732242,1.932198485514268e-12,15.01000370994264,2.051176559047464e-12,15.01000112393721,3.085503746754334e-12,15.01000004704626,2.648214556473771e-11,15.01000002365889,2.103796818096275e-07,15.01000002385142,9.872700375633664e-07,15.01000002385178,1.054333192029459e-06
17.69085917709304,1.907384160990255e-12,18.01000004,1.908547325103086e-12,15.06368955321495,1.912730643850363e-12,15.06359010568595,1.932198485520466e-12,15.01000697921162,2.05117657215773e-12,15.01000207597858,3.085503753246034e-12,15.01000005029179,2.6482278415212e-11,15.01000002369976,2.103712502478016e-07,15.01000002392096,9.872669526689579e-07,15.01000002392133,1.05433008511606e-06
18.01000003,1.907384160990257e-12,18.01000005,1.908549615952203e-12,15.11737866534503,1.912730643850391e-12,15.11717977060944,1.932198485520221e-12,15.01001351774959,2.051176599162119e-12,15.01000371122017,3.085503765984993e-12,15.01000005473549,2.648261667577216e-11,15.01000002374334,2.103646737979304e-07,15.01000002401,9.872653828144781e-07,15.01000002401039,1.054328559039502e-06
18.01000004,1.907383391501021e-12,18.01000007,1.908547728975187e-12,15.22475688960521,1.912730643850395e-12,15.22435910045643,1.93219848552023e-12,15.01002659482553,2.051176642547007e-12,15.01000698170335,3.08550379110099e-12,15.01000006147442,2.648282449718391e-11,15.0100000237922,2.103599413477116e-07,15.01000002413154,9.872642510452393e-07,15.01000002413197,1.054327495825376e-06
18.01000005,1.907385677247628e-12,18.01000011000001,1.908548334065285e-12,15.43951333812556,1.912730643850431e-12,15.4387177601504,1.932198485520264e-12,15.01005274897739,2.051176676854524e-12,15.01001352266971,3.085503840653511e-12,15.01000006953929,2.648285264619073e-11,15.01000002384942,2.103566762998586e-07,15.01000002431475,9.872626630717179e-07,15.01000002431525,1.054325964299874e-06
18.01000007,1.907383793624416e-12,18.01000019000001,1.908548101356004e-12,15.86902623516625,1.912730643850416e-12,15.86743507953834,1.932198485520286e-12,15.01010505728113,2.051176611145036e-12,15.01002660460243,3.085503928739288e-12,15.0100000785934,2.648283350977909e-11,15.0100000239193,2.103544669445002e-07,15.01000002464678,9.872605506545107e-07,15.01000002464749,1.054323881447081e-06
18.01000011000001,1.907384397873739e-12,18.01000035000003,1.908548096294605e-12,16.36902623516625,1.912730643850417e-12,16.36743507953834,1.932198485520198e-12,15.0102096738886,2.051176289149007e-12,15.01005276846788,3.085504056923034e-12,15.01000008892288,2.648282078693419e-11,15.01000002400884,2.103528452493291e-07,15.01000002514463,9.872622198160084e-07,15.01000002514528,1.05432567498513e-06
18.01000019000001,1.907384165590366e-12,18.01000067000005,1.908548096769945e-12,16.86902623516625,1.912730643850357e-12,16.86743507953834,1.932198485520216e-12,15.01041890710355,2.051175637689247e-12,15.01010509619876,3.085504186066012e-12,15.01000010098381,2.648281705662736e-11,15.01000002413127,2.103513132382606e-07,15.01000002558895,9.872698648987642e-07,15.01000002558956,1.05433365814257e-06
18.01000035000003,1.907384160470664e-12,18.01000131000011,1.908548096785497e-12,17.36902623516625,1.912730643850412e-12,17.36743507953834,1.932198485520311e-12,15.01083737353344,2.05117487589907e-12,15.01020975166053,3.085504224380001e-12,15.01000011561198,2.64828164218829e-11,15.01000002431631,2.103494650232415e-07,15.01000002600865,9.872809610387441e-07,15.01000002600929,1.0543452663962e-06
18.01000067000005,1.907384160961344e-12,18.01000259000021,1.908548096789568e-12,17.68951313258313,1.912730643850384e-12,17.68871755476917,1.932198485520232e-12,15.01167430639322,2.051174410100545e-12,15.01041906258407,3.085504093328826e-12,15.01000013419603,2.648281620596584e-11,15.01000002465366,2.103473063445132e-07,15.01000002646577,9.872950744354397e-07,15.01000002646646,1.054360079243969e-06
18.01000131000011,1.907384160988669e-12,18.01000515000042,1.908548096787271e-12,18.01000003,1.912730643850362e-12,18.01000003,1.932198485520233e-12,15.01334817211279,2.051174380381329e-12,15.01083768443114,3.08550379170367e-12,15.01000015922363,2.648281602297473e-11,15.0100000251498,2.103471643349651e-07,15.01000002699941,9.873126722881624e-07,15.01000002700018,1.054378606757303e-06
18.01000259000021,1.907384160991388e-12,18.01001027000085,1.908548096787845e-12,18.01000004,1.912729870883626e-12,18.01000004,1.932197711753449e-12,15.01669590355193,2.05117449665658e-12,15.01167492812529,3.085503310421141e-12,15.01000019587358,2.648281593719965e-11,15.01000002559273,2.103497904535469e-07,15.01000002754187,9.873307487468169e-07,15.01000002754284,1.054397691293996e-06
18.01000515000042,1.907384160990174e-12,18.0100205100017,1.908548096787786e-12,18.01000005,1.912732164922613e-12,18.01000005,1.932200007929212e-12,15.0233913664302,2.051174533777087e-12,15.01334941551359,3.08550261715856e-12,15.01000025773414,2.648281593143767e-11,15.01000002601276,2.103536176964118e-07,15.01000002825401,9.873526206215375e-07,15.01000002825506,1.054420834070895e-06
18.01001027000085,1.907384160990299e-12,18.01004099000339,1.908548096787784e-12,18.01000007,1.912730275701366e-12,18.01000007,1.93219811707838e-12,15.03678229218674,2.051174529522991e-12,15.01669839029019,3.085501837135332e-12,15.01000038145528,2.648281593922147e-11,15.01000002647097,2.103581890644791e-07,15.01000002900966,9.873726654063561e-07,15.01000002901074,1.054442087706167e-06
18.0100205100017,1.907384160990239e-12,18.01008195000678,1.908548096787831e-12,18.01000011000001,1.912730881452721e-12,18.01000011000001,1.932198723272072e-12,15.06356414369981,2.051174527605292e-12,15.02339633984339,3.085501312707435e-12,15.01000062889755,2.648281590974066e-11,15.01000002700625,2.10363485041653e-07,15.01000002978405,9.873894476700765e-07,15.01000002978517,1.05445991381785e-06
18.01004099000339,1.907384160990222e-12,18.01016387001356,1.90854809678784e-12,18.01000019000001,1.912730648366982e-12,18.01000019000001,1.932198490048748e-12,15.11712784672597,2.051174527625274e-12,15.03679223894979,3.085501241933004e-12,15.0100011237821,2.648281583291272e-11,15.01000002755201,2.103685730833627e-07,15.01000003060186,9.874031504248699e-07,15.01000003060305,1.054474490807409e-06
18.01008195000678,1.90738416099026e-12,18.01032771002711,1.908548096787812e-12,18.01000035000003,1.91273064334807e-12,18.01000035000003,1.932198485010688e-12,15.22425525277828,2.051174527646245e-12,15.06358403716259,3.085501365134684e-12,15.01000207572683,2.648281569202833e-11,15.01000002826515,2.103742513335314e-07,15.0100000314376,9.87413568255547e-07,15.01000003143881,1.054485584963131e-06
18.01016387001356,1.907384160990225e-12,18.01065539005423,1.9085480967878e-12,18.01000067000005,1.912730643829133e-12,18.01000067000005,1.932198485493907e-12,15.43851006488291,2.051174527646771e-12,15.11716763358818,3.085501413855563e-12,15.01000371074032,2.648281545567395e-11,15.01000002902078,2.103790841415012e-07,15.01000003230441,9.874213586930852e-07,15.01000003230568,1.054493887904196e-06
18.01032771002711,1.907384160990244e-12,18.01131075010845,1.908548096787844e-12,18.01000131000011,1.912730643851029e-12,18.01000131000011,1.93219848552616e-12,15.86701968909217,2.051174527646381e-12,15.22433482643938,3.085501410448367e-12,15.01000698076729,2.648281499861338e-11,15.01000002979559,2.103828788863798e-07,15.01000003323288,9.874271742492502e-07,15.01000003323423,1.05450008934682e-06
18.01065539005423,1.907384160990261e-12,18.0126214702169,1.908548096787804e-12,18.01000259000021,1.912730643851032e-12,18.01000259000021,1.932198485521475e-12,16.36701968909217,2.051174527646542e-12,15.43866921214176,3.0855014079201e-12,15.01001352082124,2.64828141497517e-11,15.01000003061417,2.103857986976665e-07,15.01000003425209,9.874314332044797e-07,15.01000003425357,1.054504632482846e-06
