/vpos_gain_ninv X,/vpos_gain_ninv YRe,/vpos_gain_ninv YReImag,/vpos_gain_ninv_cm X,/vpos_gain_ninv_cm YRe,/vpos_gain_ninv_cm YReImag
16788.04018122562,0.9286845779258514,-17.19670497775871,16788.04018122562,0.9218887265619521,-17.06786939243868
17782.79410038924,0.7021796234419874,-16.25922048205778,17782.79410038924,0.6970632649072154,-16.13741043668572
18836.49089489802,0.4996915609228371,-15.36998279472585,18836.49089489802,0.4960766142286853,-15.2548364018087
19952.62314968881,0.3187336027684085,-14.52691923930228,19952.62314968881,0.3164604259979,-14.4180902122821
21134.89039836648,0.1570643591679931,-13.72797651687307,21134.89039836648,0.1559899298951011,-13.62513401347282
22387.21138568341,0.01266616105101142,-12.97113385144575,22387.21138568341,0.01266241748890569,-12.87396222027244
23713.73705661657,-0.1162752789778208,-12.25441338894815,23713.73705661657,-0.1153229460167154,-12.16261183967605
25118.86431509582,-0.2313897587683157,-11.57588825320331,25118.86431509582,-0.2295838729417317,-11.48917046768986
26607.25059798812,-0.3341400596305829,-10.9336886264327,26607.25059798812,-0.3315723002309288,-10.85178232529644
28183.82931264456,-0.4258380389145899,-10.32600617443189,28183.82931264456,-0.4225903570742791,-10.24865265148248
29853.82618917962,-0.5076593742400423,-9.751097089230235,29853.82618917962,-0.5038050036799654,-9.678050723835353
31622.77660168382,-0.5806570392634208,-9.207283988202214,31622.77660168382,-0.5762614061241116,-9.138311744098015
33496.54391578279,-0.6457735848557569,-8.69295687243209,33496.54391578279,-0.6408951259649264,-8.627837789951682
35481.33892335757,-0.7038522773749841,-8.206573318530934,35481.33892335757,-0.698543177986054,-8.14509800572257
37583.74042884444,-0.7556472140959136,-7.746658046239279,37583.74042884444,-0.7499540674481562,-7.688628173844597
39810.71705534976,-0.8018324613860641,-7.311801995551683,39810.71705534976,-0.7957968623325204,-7.257029799131409
42169.65034285826,-0.8430103133179166,-6.900661010869437,42169.65034285826,-0.8366693916122505,-6.848968802952885
44668.35921509634,-0.8797187312930181,-6.511954222077542,44668.35921509634,-0.8731056274672205,-6.4631739169158
47315.12589614809,-0.9124380429226114,-6.144462197082325,47315.12589614809,-0.9055823360373156,-6.098434849289862
50118.72336272727,-0.9415969672375605,-5.797024926137952,50118.72336272727,-0.9345250571133303,-5.753600284717755
53088.44442309887,-0.9675780250188751,-5.468539687978482,53088.44442309887,-0.9603134759879041,-5.427575766220748
56234.13251903495,-0.9907223917114106,-5.157958841668145,56234.13251903495,-0.9832862381966225,-5.119321504046629
59566.21435290109,-1.011334247660114,-4.864287572020796,59566.21435290109,-1.003745268752479,-4.827850137895696
63095.73444801938,-1.02968467401451,-4.586581625691771,63095.73444801938,-1.021959638773511,-4.552224490127488
66834.39175686151,-1.04601513998742,-4.323945049128289,66834.39175686151,-1.038169027587122,-4.291555320572194
70794.57843841385,-1.060540617882568,-4.07552795452406,70794.57843841385,-1.052586813259399,-4.04499910959726
74989.42093324565,-1.073452367413511,-3.840524324083824,74989.42093324565,-1.065402837673674,-3.811755878557289
79432.82347242822,-1.084920420895649,-3.618169859844782,79432.82347242822,-1.076785872508149,-3.591067055950073
84139.51416451958,-1.095095797744738,-3.407739894631586,84139.51416451958,-1.08688581774032,-3.382213403944377
89125.09381337464,-1.104112477516501,-3.208547360796027,89125.09381337464,-1.095835659753777,-3.184513002450894
94406.08762859243,-1.112089155081449,-3.019940829222436,94406.08762859243,-1.103753213612793,-2.997319302814557
100000.0000000001,-1.119130796997371,-2.841302614252585,100000.0000000001,-1.110742667843348,-2.820019246978901
105925.372517729,-1.12533002215352,-2.672046950244419,105925.372517729,-1.116895955069472,-2.652031457635066
112201.8454301965,-1.130768321036172,-2.511618238284621,112201.8454301965,-1.122293961764999,-2.492804498274925
118850.222743702,-1.135517129167538,-2.359489364012017,118850.222743702,-1.127007594472265,-2.341815203320872
125892.5411794169,-1.139638767859992,-2.215160084702344,125892.5411794169,-1.131098712791617,-2.198567077646062
133352.1432163326,-1.143187265018004,-2.078155486376109,133352.1432163326,-1.134620944615579,-2.06258876502804
141253.7544622756,-1.146209064407983,-1.948024507207091,141253.7544622756,-1.137620390028543,-1.933432582671869
149623.5656094435,-1.14874363301085,-1.824338527868869,149623.5656094435,-1.140136224079369,-1.810673122171431
158489.3192461116,-1.150823974169259,-1.706690026148708,158489.3192461116,-1.142201206269075,-1.693905914128431
167880.4018122563,-1.152477052395384,-1.594691294170794,167880.4018122563,-1.143842101997353,-1.58274615513373
177827.9410038925,-1.153724134848926,-1.487973217077848,177827.9410038925,-1.145080021878468,-1.476827495362503
188364.9089489803,-1.154581053530948,-1.386184111336804,188364.9089489803,-1.145930681655203,-1.37580088582275
199526.2314968882,-1.155058390843776,-1.288988620994523,199526.2314968882,-1.146404586584658,-1.279333482756382
211348.903983665,-1.155161590458175,-1.196066671997663,211348.903983665,-1.146507141450706,-1.187107609832958
223872.1138568343,-1.154890993101522,-1.107112482708966,223872.1138568343,-1.146238686144883,-1.098819776047051
237137.3705661659,-1.154241797456964,-1.021833632200767,237137.3705661659,-1.145594456834045,-1.01417975103603
251188.6431509584,-1.153203943166317,-0.9399501858844299,251188.6431509584,-1.144564469894072,-0.9329096972282444
266072.5059798813,-1.151761913444828,-0.8611938819115421,266072.5059798813,-1.14313332601534,-0.8547433623424826
281838.2931264458,-1.149894451394431,-0.7853073805524717,281838.2931264458,-1.141279928637057,-0.7794253344159823
298538.2618917964,-1.147574185335704,-0.7120435834379806,298538.2618917964,-1.138977112118539,-0.7067103661262616
316227.7660168384,-1.144767153641322,-0.6411650285149889,316227.7660168384,-1.136191170144513,-0.6363627742795848
334965.4391578281,-1.141432221391015,-0.5724433732311898,334965.4391578281,-1.132881276774371,-0.5681559268407886
354813.389233576,-1.137520377876038,-0.5056589795708433,354813.389233576,-1.128998789175377,-0.5018718311593869
375837.4042884447,-1.132973902498987,-0.4406006202435648,375837.4042884447,-1.124486419838238,-0.4373008422501466
398107.1705534979,-1.127725388268608,-0.3770653332502749,398107.1705534979,-1.119277267353801,-0.3742415185280818
421696.5034285829,-1.121696607222396,-0.3148584563565462,421696.5034285829,-1.113293690359514,-0.3125006559893415
446683.5921509638,-1.114797210546498,-0.2537938870850406,446683.5921509638,-1.106446017396534,-0.251893546280149
473151.2589614813,-1.106923250801246,-0.1936946227136521,473151.2589614813,-1.098631080226059,-0.1922445125964422
501187.2336272731,-1.09795552515686,-0.1343936515206144,501187.2336272731,-1.089730569467737,-0.1333877942971646
530884.4442309892,-1.087757747311397,-0.07573528417254714,530884.4442309892,-1.079609220222615,-0.07516886829528011
562341.3251903499,-1.076174568161548,-0.01757703486610684,562341.3251903499,-1.068112847574256,-0.01744631611247754
595662.1435290114,-1.063029495601963,0.04020781402208844,595662.1435290114,-1.055066281975809,0.03990563068204323
630957.3444801943,-1.04812279380691,0.09772680477102275,630957.3444801943,-1.040271284270712,0.0969937088652541
668343.9175686156,-1.031229497755314,0.1550638707663187,668343.9175686156,-1.023504575090821,0.1539012232030851
707945.784384139,-1.012097749660938,0.2122736732997703,707945.784384139,-1.004516183749459,0.2106824256833687
749894.2093324569,-0.9904477615301986,0.2693744976547596,749894.2093324569,-0.98302841856548,0.2673554648405604
794328.2347242826,-0.9659718353747611,0.3263395131354906,794328.2347242826,-0.9587358869223587,0.3238937112463661
841395.1416451962,-0.9383360316727218,0.383086256810964,841395.1416451962,-0.9313071512170691,0.3802153200603629
891250.9381337467,-0.907184266360977,0.4394643185649367,891250.9381337467,-0.9003887951499676,0.4361710083303769
944060.8762859247,-0.8721458198035199,0.4952414120481418,944060.8762859247,-0.865612876423866,0.4915302302965533
1000000.000000001,-0.8328474395824587,0.5500883496573868,1000000.000000001,-0.8266089388468584,0.5459662649286716
1059253.72517729,-0.7889313538527304,0.603563925164428,1059253.72517729,-0.7830218907124364,0.5990412118030757
1122018.454301965,-0.7400805177110797,0.6551013728355484,1122018.454301965,-0.7345370620132088,0.6501925516377827
1188502.22743702,-0.6860521867033452,0.7039989097435004,1188502.22743702,-0.6809135264002207,0.6987237594334128
1258925.411794169,-0.6267203239152153,0.7494178399160365,1258925.411794169,-0.622026190559216,0.7438024227760059
1333521.432163326,-0.5621262630770092,0.7903927247541482,1333521.432163326,-0.5579160777600853,0.7844703360007773
1412537.544622756,-0.4925352904899726,0.8258590654408906,1412537.544622756,-0.4888464859065079,0.8196709751393924
1496235.656094436,-0.4184941098215764,0.8547045752635847,1496235.656094436,-0.4153600218818932,0.8483003860415705
1584893.192461116,-0.3408800652413956,0.8758499245147374,1584893.192461116,-0.338327456025305,0.8692873242906037
1678804.018122563,-0.2609270610043228,0.8883623709040588,1678804.018122563,-0.2589734476798203,0.8817060343077918
1778279.410038925,-0.1802060548036563,0.8915980005995561,1778279.410038925,-0.1788571848843801,0.8849174248193226
1883649.089489803,-0.1005346717610556,0.8853516407413039,1883649.089489803,-0.0997826756623313,0.8787178584512803
1995262.314968882,-0.02380210079895188,0.8699694630206666,1995262.314968882,-0.02362495626467466,0.8634509119951743
2113489.03983665,0.04826766542212697,0.8463645511866449,2113489.03983665,0.04790489529967204,0.8400228275706494
2238721.138568343,0.1143415924952203,0.8158990958811142,2238721.138568343,0.1134838302278996,0.8097855901571234
2371373.705661659,0.1736029457278939,0.7801639855152986,2371373.705661659,0.1723012316834613,0.7743181696047169
2511886.431509584,0.225736853837286,0.7407474951228409,2511886.431509584,0.224044586787373,0.7351969421313008
2660725.059798813,0.2708171581355834,0.6990784558022366,2660725.059798813,0.2687871834302218,0.6938400344367387
2818382.931264458,0.3091723647264744,0.6563652583447491,2818382.931264458,0.3068550665296548,0.6514467841888024
2985382.618917964,0.3412825925553309,0.6135973456100916,2985382.618917964,0.3387247579555191,0.6089992212555801
3162277.660168384,0.3677154878171501,0.5715675199754966,3162277.660168384,0.3649596509765829,0.5672842081378677
3349654.391578281,0.3890865229259849,0.5308931840775919,3349654.391578281,0.386170606670839,0.5269145216751366
3548133.892335759,0.4060294724229724,0.492033144322193,3548133.892335759,0.4029866510712045,0.4883455307196071
3758374.042884447,0.4191709280696518,0.4553035448089843,3758374.042884447,0.4160296812423607,0.4518910106972726
3981071.705534978,0.429108474295444,0.4208958117531126,3981071.705534978,0.4258928042725504,0.4177409535799688
4216965.034285828,0.4363938922547373,0.3888969374713107,4216965.034285828,0.433123667188394,0.3859816998793817
4466835.921509637,0.4415222499122697,0.3593107724930277,4466835.921509637,0.4382136287829244,0.3566170712144575
4731512.589614811,0.4449266821278362,0.3320785904837736,4731512.589614811,0.4415925788049869,0.3295887811422953
5011872.33627273,0.4469778942423973,0.3070975463140169,5011872.33627273,0.4436284452572101,0.3047947549234484
5308844.442309891,0.4479871051945736,0.2842362475659309,5308844.442309891,0.4446301154519821,0.2821045843580496
5623413.251903499,0.4482111720279897,0.2633472065485829,5623413.251903499,0.4448525221169469,0.2613718865033265
5956621.435290113,0.4478588468149248,0.2442763233151198,5956621.435290113,0.4445028534321779,0.2424437156419037
6309573.444801942,0.4470973850707532,0.2268697662641725,6309573.444801942,0.4437471119268154,0.2251673923327506
6683439.175686155,0.4460589796685739,0.2109787031042939,6683439.175686155,0.4427165001849761,0.2093951989308337
7079457.843841389,0.4448467028077008,0.1964623372748615,7079457.843841389,0.4415133182919987,0.1949873932603222
7498942.093324569,0.4435397937961124,0.1831896604543421,7498942.093324569,0.4402162119974385,0.1818139479935346
7943282.347242827,0.4421982365394604,0.1710402681389505,7943282.347242827,0.4388847159067049,0.1697553601205089
8413951.416451963,0.4408666386432475,0.1599045167251565,8413951.416451963,0.4375631035192656,0.1587028068549278
8912509.381337468,0.4395774627848268,0.1496832381356917,8912509.381337468,0.4362835943899999,0.1485578623981091
9440608.762859248,0.4383536803669043,0.1402871740979325,9440608.762859248,0.4350689879005175,0.1392319364559975
10000000.00000001,0.4372109239443658,0.1316362483395825,10000000.00000001,0.4339347995597434,0.1306455518860767
10592537.2517729,0.4361592133945211,0.1236587610944042,10592537.2517729,0.4328909742410569,0.1227275452377171
11220184.54301965,0.435204325360866,0.1162905637784128,11220184.54301965,0.4319432453661443,0.1154142476097652
11885022.2743702,0.4343488677137491,0.1094742527045928,11885022.2743702,0.4310942013157322,0.1086486844038782
12589254.11794169,0.4335931126722984,0.1031584063023798,12589254.11794169,0.4303441123094998,0.1023798182571591
13335214.32163326,0.432935634140841,0.09729688073627901,13335214.32163326,0.4296915629676372,0.09656184993481391
14125375.44622757,0.4323737876866305,0.09184817161299796,14125375.44622757,0.4291339286923332,0.09115358481690486
14962356.56094436,0.431904065273603,0.08677484468653826,14962356.56094436,0.4286677277437309,0.08611786786520191
15848931.92461116,0.4315223514462282,0.08204303552695423,15848931.92461116,0.4282888755042135,0.08142108703685204
16788040.18122563,0.4312241032317594,0.07762201596498064,16788040.18122563,0.4279928630324172,0.07703274297392422
17782794.10038926,0.4310044724083635,0.07348382357990008,17782794.10038926,0.4277748784150263,0.07292508126277468
18836490.89489803,0.4308583857370617,0.06960294969489711,18836490.89489803,0.4276298863971977,0.06907278276245399
19952623.14968883,0.430780596252328,0.06595608063774824,19952623.14968883,0.4275526792883567,0.06545270679946878
21134890.3983665,0.4307657166006284,0.06252188624499433,21134890.3983665,0.4275379100503888,0.06204368125176981
22387211.38568343,0.4308082434153411,0.05928084934117069,22387211.38568343,0.4275801164894026,0.05882633329998693
23713737.05661659,0.4309025799323793,0.05621512930204733,23713737.05661659,0.4276737437012533,0.05578295400748279
25118864.31509584,0.4310430622172781,0.05330845261216386,25118864.31509584,0.4278131701014649,0.05289738969184122
26607250.59798814,0.4312239925671509,0.05054602326427953,26607250.59798814,0.4279927405762331,0.05015495298903037
28183829.31264459,0.4314396818572782,0.04791444604105223,28183829.31264459,0.4282068085108801,0.04754234670359947
29853826.18917965,0.4316845009012857,0.0454016562173492,29853826.18917965,0.4284497867644173,0.04504759402973584
31622776.60168385,0.4319529393668692,0.04299685007464851,31622776.60168385,0.4287162061428001,0.04265996957868769
33496543.91578282,0.4322396695400818,0.04069041191262955,33496543.91578282,0.4290007786842813,0.04036992692882137
35481338.92335761,0.4325396114016777,0.03847383454483424,35481338.92335761,0.4292984622467912,0.0381690197076522
37583740.42884448,0.432847995089936,0.03633963176345754,37583740.42884448,0.4296045225010581,0.03604981470300056
39810717.0553498,0.4331604168790011,0.03428124290640754,39810717.0553498,0.4299145884875284,0.03400579713460979
42169650.3428583,0.4334728853257616,0.03229293077232306,42169650.3428583,0.4302246984150893,0.03203126932294388
44668359.21509639,0.4337818550562594,0.03036967522017797,44668359.21509639,0.4305313331914735,0.0301212450744364
47315125.89614813,0.4340842466906088,0.02850706544103922,47315125.89614813,0.4308314361955543,0.02827134274788367
50118723.36272731,0.4343774525089331,0.02670119400007506,50118723.36272731,0.4311224188969467,0.02647768007720549
53088444.42309893,0.4346593284618359,0.02494855578144048,53088444.42309893,0.4314021529218401,0.02473677385993275
56234132.51903501,0.4349281739925164,0.02324595435238442,56234132.51903501,0.4316689500211893,0.02304544700815937
59566214.35290115,0.4351827017261823,0.02159041781852294,59566214.35290115,0.4319215319814065,0.02140074501909044
63095734.44801944,0.435421999438152,0.01997912538420914,63095734.44801944,0.4321589928708465,0.01979986306972006
66834391.75686158,0.4356454867993211,0.01840934522228778,66834391.75686158,0.4323807561019709,0.01824008433525141
70794578.43841392,0.4358528692878048,0.01687838355463096,70794578.43841392,0.4325865286800241,0.01671872943354098
74989420.93324572,0.4360440913887652,0.01538354428028926,74989420.93324572,0.4327762547442399,0.01523311633728139
79432823.47242829,0.4362192908310675,0.01392209822886041,79432823.47242829,0.4329500701370168,0.01378052983835948
84139514.16451965,0.4363787552115926,0.01249126072737054,84139514.16451965,0.4331082593416494,0.01235819926242719
89125093.81337471,0.4365228819449735,0.01108817614452296,89125093.81337471,0.433251215719209,0.01096328310767428
94406087.62859251,0.4366521421064623,0.009709908045339265,94406087.62859251,0.4333794056078741,0.009592859250893385
100000000.0000002,0.4367670484144844,0.008353433649536866,100000000.0000002,0.4334933365292333,0.008243919423977534
105925372.5177291,0.4368681273428595,0.007015641419313561,105925372.5177291,0.4335935294914164,0.006913366795322438
112201845.4301965,0.4369558951555221,0.005693330782282187,112201845.4301965,0.4336804951832036,0.005598015669216723
118850222.7437021,0.4370308375229004,0.004383213115516504,118850222.7437021,0.4337547137205712,0.004294592435936333
125892541.1794169,0.4370933922899493,0.003081913340001126,125892541.1794169,0.4338166175186082,0.002999737126422453
133352143.2163326,0.4371439349221233,0.001785971567850384,133352143.2163326,0.4338665768183146,0.001710005018410117
141253754.4622757,0.4371827661395311,0.0004918444544023162,141253754.4622757,0.4339048873818465,0.0004218679485073162
149623565.6094436,0.4372101012575817,-0.0008040940418592319,149623565.6094436,0.4339317598777272,-0.0008682849643441191
158489319.2461116,0.4372260607752015,-0.002105552658197695,158489319.2461116,0.4339473105001158,-0.002164147349363187
167880401.8122563,0.4372306617804032,-0.0034163236530955,167880401.8122563,0.4339515523946497,-0.00346949643567861
177827941.0038926,0.437223809779598,-0.004740284507908011,177827941.0038926,0.433944387499678,-0.004788194774047346
188364908.9489804,0.4372052905902524,-0.006081400475263917,188364908.9489804,0.433925598444602,-0.006124192799470802
199526231.4968883,0.4371747619685227,-0.007443727897030201,199526231.4968883,0.4338948401787689,-0.007481532157588838
211348903.983665,0.4371317446744746,-0.008831418215363122,211348903.983665,0.433851631035062,-0.008864349718636
223872113.8568344,0.4370756126991824,-0.01024872254625692,223872113.8568344,0.433795342953766,-0.01027688214903725
237137370.566166,0.4370055824005246,-0.01169999668439435,237137370.566166,0.4337251906145963,-0.01172347090969771
251188643.1509585,0.4369207003076611,-0.01318970636918263,251188643.1509585,0.4336402192377586,-0.01320856751167176
266072505.9798815,0.4368198293666622,-0.01472243263945944,266072505.9798815,0.4335392908272445,-0.01473673885705086
281838293.1264459,0.4367016334060941,-0.01630287707779258,281838293.1264459,0.4334210686357652,-0.01631267246666893
298538261.8917965,0.4365645596071951,-0.01793586671576512,298538261.8917965,0.4332839996364715,-0.01794118136640557
316227766.0168386,0.4364068187645094,-0.01962635834772331,316227766.0168386,0.4331262947877424,-0.01962720838025074
334965439.1578283,0.4362263631254095,-0.02137944196810542,334965439.1578283,0.4329459068798439,-0.02137582954560003
354813389.2335762,0.4360208615987659,-0.02320034300573993,354813389.2335762,0.4327405057540312,-0.02319225632474271
375837404.2884449,0.4357876721260559,-0.02509442298195152,375837404.2884449,0.4325074506876683,-0.0250818362398766
398107170.5534981,0.4355238110155845,-0.02706717816221411,398107170.5534981,0.4322437597463018,-0.02705005150180868
421696503.4285831,0.4352259190520105,-0.02912423570944863,421696503.4285831,0.4319460759151105,-0.02910251514106775
446683592.1509641,0.4348902242138398,-0.03127134677010247,446683592.1509641,0.4316106298426186,-0.03124496407302403
473151258.9614815,0.434512500860011,-0.03351437584004631,473151258.9614815,0.4312331990579958,-0.03348324844467342
501187233.6272734,0.4340880252915181,-0.0358592856622498,501187233.6272734,0.4308090635680654,-0.03582331651570245
530884444.2309895,0.4336115276540489,-0.03831211679986088,530884444.2309895,0.4303329578001547,-0.03827119421810259
562341325.1903503,0.4330771402312691,-0.04087896090948009,562341325.1903503,0.4297990189405155,-0.0408329584199985
595662143.5290117,0.4324783422881655,-0.04356592662130495,595662143.5290117,0.4292007318277874,-0.0435147028011558
630957344.4801946,0.4318079017689571,-0.04637909678879486,630957344.4801946,0.4285308707059826,-0.0463224951038556
668343917.568616,0.4310578143380585,-0.04932447574500463,668343917.568616,0.4277814383253526,-0.04926232439732129
707945784.3841394,0.4302192404861297,-0.0524079250640974,707945784.3841394,0.4269436031129021,-0.05234003685548792
749894209.3324574,0.429282441712992,-0.05563508621111715,749894209.3324574,0.4260076354238979,-0.05556125843243686
794328234.7242832,0.4282367171524923,-0.05901128836228478,794328234.7242832,0.4249628442388045,-0.05893130271925669
841395141.6451969,0.4270703424323416,-0.06254143961731413,841395141.6451969,0.4237975160977409,-0.06245506220536595
891250938.1337475,0.4257705130663018,-0.06622989982721258,891250938.1337475,0.4224988585685841,-0.06613688116935651
944060876.2859254,0.424323295265251,-0.07008033333453438,944060876.2859254,0.4210529511336012,-0.06998040849800259
1000000000,0.422713587722604,-0.07409554012228045,1000000000,0.4194447070479744,-0.07398842893126045
